Lib_Name,popularity,Mean_cosine,Std_Cosine_Similarity,Median_Cosine_Similarity,Temp
postcss-selector-matches,top,0.810379828,0.014981909814069758,0.8202811,0.4
postcss-selector-not,top,0.8008342340000001,0.01968938758228097,0.7977865,0.4
postcss-selector-parser,top,0.837684866,0.023008045316199283,0.83937883,0.4
postcss-value-parser,top,0.392820186,0.02438267514109309,0.38219866,0.4
prebuild,middle,0.60088078,0.026057430228095178,0.59187305,0.4
prepend-http,top,0.64893796,0.014879968749989023,0.64746535,0.4
prepush,middle,0.42812475799999994,0.015731201889177773,0.4361693,0.4
preserve,top,0.29828625999999997,0.08645877489514989,0.2828235,0.4
prettier,top,0.893985026,0.008091222928682014,0.89512855,0.4
pretty-bytes,top,0.55083196,0.05431703817162715,0.5387958,0.4
process-nextick-args,top,0.5585531140000001,0.050017996845483324,0.54157317,0.4
prom-client,middle,0.813328364,0.013736595842517902,0.80709416,0.4
promises-es6,middle,0.375052836,0.015155242116069277,0.37843794,0.4
prompt-sync,middle,0.830513288,0.017492307697612976,0.82990354,0.4
prop-types,top,0.64164129,0.010782845358740025,0.64186025,0.4
protractor-jasmine2-screenshot-reporter,middle,0.890416656,0.0059357498725797295,0.89125335,0.4
proxy-addr,top,0.580162042,0.044692878967345744,0.5634019,0.4
pseudomap,top,0.525635602,0.013489768256168062,0.5219987,0.4
publicEncrypt,top,0.5441369359999999,0.010623958749930749,0.54249483,0.4
pug-cli,middle,0.70043378,0.029056397915567585,0.7021766,0.4
pumpify,top,0.529156956,0.05189020850180965,0.5080148,0.4
purifycss,middle,0.34995115,0.02764641984121272,0.34690064,0.4
purifycss-webpack,middle,0.6090413,0.00911725213700651,0.60569733,0.4
pushdata-bitcoin,middle,0.638212886,0.029374505949892687,0.6422951,0.4
python-shell,middle,0.59176708,0.018616455244272488,0.5939667,0.4
qs,top,0.44454142,0.02108235820370198,0.44738168,0.4
querystringify,top,0.727252832,0.009690204122262866,0.72872066,0.4
queue-anim,middle,0.56893308,0.007872823919788852,0.5695216,0.4
random-item,middle,0.6855818979999999,0.024314986375598122,0.67523015,0.4
randomatic,top,0.713127594,0.02198987101185865,0.7003555,0.4
randombytes,top,0.538828318,0.008539075927969018,0.5382182,0.4
rc-config-loader,middle,0.5822071999999999,0.006858065603725246,0.5858874,0.4
reInterval,middle,0.527558992,0.0902711992448274,0.528084,0.4
react-a11y,middle,0.62082481,0.03998478421641536,0.63253665,0.4
react-beautiful-dnd,middle,0.753373108,0.026873987538652857,0.763166,0.4
react-burger-menu,middle,0.5159654060000001,0.04598078809542177,0.5091659,0.4
react-click-outside,middle,0.63283413,0.022352416100770836,0.64247215,0.4
react-collapse,middle,0.755180658,0.008816970548120272,0.7555603,0.4
react-component-gulp-tasks,middle,0.8237232259999999,0.006505697480407446,0.82278365,0.4
react-dock,middle,0.67200543,0.018740061332324934,0.66711664,0.4
react-dropdown,middle,0.712088068,0.0072251323075165855,0.7132287,0.4
react-flexbox-grid,middle,0.8128833199999999,0.0028087690330730482,0.8131103,0.4
react-flip-move,middle,0.61288237,0.034143989816764246,0.6003971,0.4
react-grid-layout,middle,0.8313396940000001,0.01983139717500207,0.8226064,0.4
react-group,middle,0.41217565,0.026267696404385185,0.41340333,0.4
react-highcharts,middle,0.8245801119999999,0.01524270259657128,0.82688934,0.4
react-highlight,middle,0.8054928880000001,0.021604547973634383,0.80780303,0.4
react-hot-loader,top,0.614235892,0.015766095975900975,0.6109294,0.4
react-inline-css,middle,0.635496786,0.012021369910412843,0.63159853,0.4
react-masonry-component,middle,0.7988671399999999,0.007525228074739678,0.80080277,0.4
react-moment-proptypes,middle,0.79961744,0.025669334296232738,0.7876716,0.4
react-mounter,middle,0.749312392,0.024945305890619406,0.74375165,0.4
react-native-collapsible,middle,0.820154048,0.011272457019368898,0.8240019,0.4
react-native-modalbox,middle,0.775703822,0.009428437025351554,0.7770769,0.4
react-native-navbar,middle,0.835019252,0.004525991276672982,0.8357843,0.4
react-native-progress,middle,0.793955944,0.026045474212890236,0.78298783,0.4
react-native-side-menu,middle,0.8150666040000001,0.005507293794072564,0.81738025,0.4
react-notification-system,middle,0.78204125,0.01710976409010072,0.7912295,0.4
react-paginate,middle,0.8224047240000001,0.0076996100231070085,0.82347494,0.4
react-quill,middle,0.77729361,0.020452756896760863,0.7728474,0.4
react-redux,top,0.799524054,0.02337047509459917,0.79199296,0.4
react-resizable,middle,0.789290716,0.01146615044535131,0.7902062,0.4
react-responsive-carousel,middle,0.8221132219999999,0.0037878619279244946,0.8221702,0.4
react-scrolllock,middle,0.367913212,0.0088879365526634,0.36878508,0.4
react-share,middle,0.770956494,0.028660199985388837,0.7648473,0.4
react-sidebar,middle,0.847833866,0.012516336924487113,0.85037583,0.4
react-static-container,middle,0.65978917,0.008324811823969366,0.6605112,0.4
react-sticky,middle,0.705503424,0.015189591515249184,0.71193075,0.4
react-svg-loader,middle,0.790950866,0.017921046865911065,0.7916527,0.4
react-toggle,middle,0.8437235080000001,0.027230628825562778,0.82863,0.4
react-with-styles,middle,0.67520408,0.024237007375256706,0.6739992,0.4
read-file,middle,0.443154632,0.02991847550638769,0.44416338,0.4
read-pkg,top,0.57179018,0.022694558686897882,0.55622935,0.4
read-pkg-up,top,0.57219438,0.03591122864929577,0.5851798,0.4
read-yaml,middle,0.8594929020000001,0.004562300741196287,0.8592051,0.4
rechoir,top,0.318777512,0.12065860388636826,0.3562791,0.4
redent,top,0.41597804400000005,0.045050791408724755,0.4255064,0.4
reduce-css-calc,top,0.648575924,0.011680600546231832,0.64856017,0.4
reduce-function-call,top,0.601331724,0.015178270157980124,0.6002816,0.4
redux,top,0.613635164,0.01593849190139015,0.6065909,0.4
redux-auth-wrapper,middle,0.6723618520000001,0.01946127974580598,0.6653495,0.4
redux-devtools-themes,middle,0.723231914,0.03251227383531459,0.7152752,0.4
redux-localstorage,middle,0.77985089,0.016290539061450705,0.78603256,0.4
redux-thunk,top,0.741613442,0.015141224063972496,0.7410064,0.4
redux-undo,middle,0.717312532,0.035098532953529146,0.7138134,0.4
regex-cache,top,0.64095757,0.012489699436615756,0.63932395,0.4
regextras,middle,0.542400292,0.013235919457911452,0.5465679,0.4
registry-url,top,0.808890034,0.027713499262363626,0.8074535,0.4
regjsgen,top,0.735848932,0.012049686590286069,0.7312887,0.4
relateurl,top,0.42992821000000003,0.030658763079788456,0.4408363,0.4
relative,middle,0.49727802,0.1199876433110195,0.5120485,0.4
remote-form,bottom,0.6440101979999999,0.017444191225953115,0.6391053,0.4
remove-markdown,middle,0.5081606639999999,0.011324416765153071,0.5122025,0.4
repeat-element,top,0.587816478,0.010058053535819969,0.58826935,0.4
repeat-string,top,0.608682898,0.032138390343427574,0.6066851,0.4
repeating,top,0.53135044,0.022701146109458867,0.5432447,0.4
replace-ext,top,0.558619692,0.011766360414899785,0.5548954,0.4
require-from-string,top,0.436163616,0.03725524252444384,0.43733937,0.4
require-in-the-middle,middle,0.6219502419999999,0.015633725998792453,0.62252796,0.4
requires-port,top,0.6202833919999999,0.03061447628768652,0.6223899,0.4
resolve-cwd,top,0.538022052,0.020446487717370197,0.53690183,0.4
resolve-dir,top,0.407182676,0.013303288756641335,0.40948814,0.4
resolve-from,top,0.638488146,0.05274309463336959,0.64728093,0.4
resolve-protobuf-schema,middle,0.584680206,0.01039473902791601,0.58949244,0.4
resource-loader,middle,0.56327754,0.01364850669992875,0.5636937,0.4
restore-cursor,top,0.634061998,0.048582124775065384,0.63279915,0.4
rethinkdbdash,middle,0.8160747660000001,0.014036123298492374,0.8154603,0.4
rev-del,middle,0.283486258,0.03444013543210623,0.30076852,0.4
rework-plugin-function,middle,0.752678576,0.0161402932878907,0.7510929,0.4
rework-plugin-url,middle,0.76665766,0.021890792043299877,0.7601133,0.4
right-align,top,0.622702214,0.024611802287449042,0.6252197,0.4
ripple,middle,0.25343542,0.02143612198701295,0.25837627,0.4
rollup,top,0.36969138399999996,0.05763188220399738,0.36430502,0.4
rollup-plugin-babel-minify,middle,0.80911028,0.010030944848407898,0.8083644,0.4
rollup-plugin-bundle-size,middle,0.693022232,0.025780364297244115,0.69228107,0.4
rollup-plugin-istanbul,middle,0.68030092,0.005995353264053732,0.6797924,0.4
rollup-plugin-multi-entry,middle,0.767923474,0.02349451991675679,0.7737187,0.4
rollup-plugin-node-resolve,top,0.781739184,0.03897383691499765,0.77522844,0.4
router,middle,0.538733092,0.029941694591151126,0.5441903,0.4
rss,bottom,0.585394668,0.010189141310832801,0.58454514,0.4
rtl-detect,middle,0.618927572,0.019572954183993803,0.61870724,0.4
run-applescript,middle,0.440585546,0.01697132219920947,0.44616836,0.4
run-auto,middle,0.44954552200000003,0.03620199691086418,0.435095,0.4
run-sequence,top,0.6003235140000001,0.03859934013622487,0.57938117,0.4
safe-buffer,top,0.840064922,0.01265163277553615,0.839619,0.4
sane,top,0.685083672,0.029669952381170397,0.698627,0.4
sass-graph,top,0.58199002,0.03592314933472288,0.5611206,0.4
scss-tokenizer,top,0.683307384,0.0362614598907508,0.6837492,0.4
semver-diff,top,0.7692850339999999,0.00813430107386495,0.7660749,0.4
sequence,middle,0.573414712,0.049337572266360756,0.58019847,0.4
serialize-javascript,top,0.6605537,0.02208047749653076,0.65287536,0.4
serve-favicon,top,0.781347406,0.013716468348444517,0.7860149,0.4
serve-index,top,0.5197917519999999,0.021544322196312422,0.52047396,0.4
serve-static,top,0.705862188,0.021506400601545864,0.7032935,0.4
session,top,0.5614943020000001,0.012955177441915672,0.56163836,0.4
session-file-store,middle,0.779295266,0.008540345013942933,0.781001,0.4
set-immediate-shim,top,0.604349422,0.06198905030840909,0.5972366,0.4
set-value,top,0.5462886680000001,0.03855155372090626,0.52682436,0.4
setprototypeof,top,0.54567224,0.022440696636200942,0.5397249,0.4
shady-css-parser,middle,0.62224521,0.024741529448468816,0.6222447,0.4
shallow-clone,top,0.739827858,0.027134397159120173,0.73739517,0.4
shebang-command,top,0.666283204,0.009608278195583781,0.670432,0.4
shebang-regex,top,0.624561304,0.03060700692762493,0.61016774,0.4
shiro-trie,middle,0.458119344,0.0916993328742651,0.42218304,0.4
should.js,top,0.5684165880000001,0.05818315303737434,0.54809475,0.4
signal-exit,top,0.476925154,0.007180895670463399,0.47857824,0.4
simctl,middle,0.7859304380000001,0.006585742536625599,0.7886835,0.4
simple-sha1,middle,0.746039334,0.030712719452544095,0.7583569,0.4
slack-bot-api,middle,0.61643342,0.011608752546563727,0.62067413,0.4
slice-ansi,top,0.792619488,0.025836482111695674,0.80240774,0.4
snapdragon,top,0.726485618,0.01595067104828568,0.72897166,0.4
snapdragon-util,top,0.843336734,0.03499833470993692,0.8445928,0.4
socket.io-adapter,top,0.6808439,0.017391069188055965,0.6693824,0.4
sort-by,middle,0.737954008,0.03476147854908248,0.7297577,0.4
sort-keys,top,0.737175432,0.03439667799794216,0.7426967,0.4
source-list-map,top,0.419902374,0.020500436046742555,0.41893247,0.4
source-map-resolve,top,0.661361606,0.01724342973651644,0.666128,0.4
source-map-url,top,0.679950424,0.03102616956462766,0.6798935,0.4
spdx-correct.js,top,0.54906625,0.011733028181377557,0.5547196,0.4
spdx-expression-parse.js,top,0.699868224,0.017386503083975255,0.70338196,0.4
spdx-license-ids,top,0.76240996,0.01703579014691865,0.75883603,0.4
spdx-license-list,middle,0.758153234,0.011405392435553462,0.7605468,0.4
spdy-transport,top,0.75366102,0.02188933403556972,0.7537557,0.4
split-string,top,0.6906948660000001,0.02408514365990536,0.6936785,0.4
spotify-web-api-node,middle,0.850013248,0.00782166808388846,0.8515352,0.4
stack-utils,top,0.558213214,0.023653137821151343,0.5540013,0.4
stackframe,top,0.7106931839999999,0.006798367239306814,0.7099309,0.4
standard,top,0.6293989019999999,0.03895869007936503,0.6270305,0.4
standard-format,middle,0.686508066,0.006882276551761771,0.68513215,0.4
statuses,top,0.67672118,0.02329454718398707,0.6689875,0.4
stdout-stream,top,0.58037016,0.008409919987954702,0.5832587,0.4
stealthy-require,top,0.577901958,0.028644860772692158,0.5875194,0.4
stream-assert,middle,0.651223006,0.03807989009064273,0.6382644,0.4
stream-each,top,0.599059436,0.011956733575008285,0.6015675,0.4
stream-http,top,0.78921294,0.018459171388580786,0.7910994,0.4
stream-shift,top,0.4496441,0.04731879942624655,0.47168937,0.4
stream-to-promise,middle,0.6812451,0.015419409224577931,0.6749425,0.4
strict-uri-encode,top,0.676567508,0.016062718747500974,0.6692647,0.4
string-length,top,0.464742208,0.03764652909082947,0.4819549,0.4
string-width,top,0.534903262,0.01802085967807086,0.53358585,0.4
strip-bom,top,0.701402438,0.02434071606307669,0.70378333,0.4
strip-comments,top,0.8412681020000001,0.01284437451106593,0.8410001,0.4
strip-indent,top,0.54052239,0.025553168071216714,0.53971815,0.4
strong-globalize,middle,0.796674762,0.011197816270609168,0.79733074,0.4
superagent-promise,middle,0.792028832,0.012066605402845121,0.78902256,0.4
svg4everybody,middle,0.5267187339999999,0.01491704243831466,0.5305841,0.4
swagger-jsdoc,middle,0.8393311520000001,0.02098541615247289,0.84878457,0.4
table,top,0.446964746,0.033163915869025916,0.44019395,0.4
tacks,middle,0.048771642399999995,0.11054891274315912,0.020946413,0.4
teamwork,middle,0.0127790108,0.014297093496144688,0.012510847,0.4
telegraf,middle,0.82232264,0.0071564630812294295,0.8247824,0.4
template-html-loader,middle,0.7350113580000001,0.016434018341337602,0.73304623,0.4
templating-resources,middle,0.42867336399999995,0.006753114573004796,0.43073177,0.4
test-exclude,top,0.46141716600000005,0.03503928762380209,0.45819917,0.4
testing,middle,0.534623412,0.018455752710028386,0.53544056,0.4
thorJS-builder,bottom,0.6087694619999999,0.0031400603607765177,0.6076286,0.4
throng,middle,0.587903166,0.03619922235444057,0.59994227,0.4
time-stamp,top,0.5408581339999999,0.0157307990346098,0.5329544,0.4
titleize,middle,0.357503696,0.01532373599743646,0.36397943,0.4
to-arraybuffer,top,0.530757648,0.019613907801137417,0.5367493,0.4
to-fast-properties,top,0.788205986,0.01627287384836738,0.78019476,0.4
to-ico,middle,0.607939566,0.043809791453472836,0.5994412,0.4
to-object-path,top,0.536543358,0.0364164210165568,0.5314266,0.4
to-regex-range,top,0.5972712,0.003764738092988685,0.59732074,0.4
toml-require,middle,0.868640798,0.028649351097337634,0.87512434,0.4
top-gh-contribs,middle,0.597954892,0.02801529700660551,0.5963293,0.4
topo,top,0.45345060400000003,0.06341949849625449,0.45486194,0.4
toxic,middle,0.272300164,0.021430555416008922,0.26904345,0.4
transliteration,middle,0.590057946,0.047378910155821255,0.5688456,0.4
trash-cli,middle,0.55060307,0.028168459600402384,0.55455935,0.4
trim-newlines,top,0.657126054,0.02830058809960275,0.647097,0.4
try-require,middle,0.58182247,0.024081299779798,0.5921066,0.4
tslint-ionic-rules,middle,0.6995875500000001,0.01205082573208164,0.7014009,0.4
tween-one,middle,0.460086404,0.01590907699838461,0.46472007,0.4
tweetnacl-js,top,0.8702105339999999,0.011835810659573742,0.8686962,0.4
uglifyjs-webpack-plugin,top,0.8206666,0.015292878446577672,0.82843494,0.4
unassert,middle,0.40183734600000004,0.016265301938266623,0.39646426,0.4
unassertify,middle,0.649308134,0.022061087907777367,0.65181804,0.4
unc-path-regex,top,0.77533164,0.015910124334932125,0.7704729,0.4
underscore-template-loader,middle,0.76340011,0.010132265841261772,0.7629545,0.4
unescape-js,middle,0.740843352,0.023412462104838945,0.7301873,0.4
union-value,top,0.509942062,0.02817390201670547,0.50500786,0.4
uniqid,top,0.64028483,0.014605871631018823,0.63443625,0.4
uniqs,top,0.532300456,0.03472640507073085,0.51680034,0.4
unit-coverage,middle,0.69751598,0.02154141496728567,0.69651264,0.4
unit.js,middle,0.5962662919999999,0.16127285777796976,0.49638566,0.4
universal-router,middle,0.669374084,0.01686744340048253,0.66082656,0.4
unset-value,top,0.486847828,0.029766489906491646,0.49741516,0.4
url-parse,top,0.8130316479999999,0.006610099216719065,0.81677675,0.4
url-parse-lax,top,0.6333652,0.031152270992196515,0.62427515,0.4
url-slug,middle,0.424508594,0.017056899013879395,0.42033067,0.4
use,top,0.364936364,0.0316149515426456,0.34894973,0.4
utfstring,middle,0.7880121539999999,0.016732072537333224,0.7980522,0.4
util-deprecate,top,0.77853029,0.04405739632352325,0.748533,0.4
v8flags,top,0.77565399,0.02485128495939395,0.7766851,0.4
validate-npm-package-license.js,top,0.689286324,0.01143617507447659,0.6918243,0.4
validate-npm-package-name,top,0.69923198,0.01796477819907605,0.6913544,0.4
varuint-bitcoin,middle,0.46558975,0.02376247890792752,0.476232,0.4
vary,top,0.664431072,0.03489314577722352,0.65394247,0.4
vector-tile-js,middle,0.739061486,0.022416534073792016,0.75263315,0.4
verb-tag-jscomments,middle,0.79743966,0.006572388420068437,0.7996431,0.4
versionify,middle,0.46113659,0.012138220141493156,0.46174935,0.4
verup,middle,0.252825168,0.06139992154606689,0.2438856,0.4
vinyl-source-stream,top,0.5964360559999999,0.013059832545554744,0.6000618,0.4
vizion,middle,0.18385533999999998,0.026646912673343605,0.19702323,0.4
void-elements,top,0.7838641239999999,0.0067796743113242505,0.78807557,0.4
vue-component-compiler,middle,0.72998572,0.008420316720931601,0.7266735,0.4
vue-hot-reload-api,top,0.856407552,0.017952790423328886,0.86453843,0.4
vue-loader,top,0.833418908,0.0094205405108502,0.8289515,0.4
vue-moment,middle,0.724098068,0.019284129745437573,0.7353482,0.4
vue-touch,middle,0.5366152200000001,0.017477750604754577,0.5289154,0.4
vuex-i18n,middle,0.71928984,0.013671244026166783,0.7186662,0.4
vuvuzela,middle,0.21398172799999998,0.06789244393719059,0.24202627,0.4
vux-loader,middle,0.75425267,0.017793365844361753,0.7499929,0.4
wangEditor,middle,0.866955624,0.0031556013706629895,0.8688952,0.4
warning,top,0.4204483,0.008591725481092266,0.41904205,0.4
watchpack,top,0.5870862619999999,0.03839288101305591,0.59518284,0.4
web-resource-inliner,middle,0.48876317399999997,0.017859433817844855,0.48118648,0.4
webidl-conversions,top,0.76125712,0.014285339663908925,0.76456285,0.4
webidl2js,middle,0.58655033,0.02668141504473669,0.5756041,0.4
webpack-bundle-analyzer,top,0.6429733480000001,0.0289203103277354,0.6368325,0.4
webpack-cleanup-plugin,middle,0.7499062860000001,0.025301596056859305,0.7369287,0.4
webpack-hot-middleware,top,0.63874152,0.023931979853593414,0.6268729,0.4
webpack-manifest-plugin,top,0.795726188,0.0112132382332099,0.7958398,0.4
webpack-merge,top,0.800685676,0.016061108808985723,0.80386424,0.4
webpack-middleware,middle,0.699864992,0.012526364710685975,0.69680834,0.4
webpack-sources,top,0.7234209500000001,0.032781032933351904,0.7243688,0.4
webpack-subresource-integrity,top,0.858373394,0.007790637133295307,0.8614985,0.4
websocket-extensions-node,top,0.650042986,0.01461173652987486,0.6501144,0.4
whatwg-url,top,0.8493062699999999,0.006442378180027965,0.8453093,0.4
widest-line,top,0.560884052,0.022519471332127602,0.571997,0.4
wif,middle,0.45094439599999997,0.015321639641942037,0.4569581,0.4
window-size,top,0.453052224,0.02718947482182545,0.44754186,0.4
wrap-ansi,top,0.5138368019999999,0.04893944178924575,0.50372976,0.4
wrappy,top,0.55354941,0.030373486959284084,0.53950715,0.4
write,top,0.29355893,0.012720254659846645,0.30024004,0.4
write-file-atomic,top,0.561645634,0.020472096556783833,0.5627395,0.4
xdg-basedir,top,0.606583564,0.03032041354072665,0.5973619,0.4
xdg-trashdir,middle,0.576277698,0.018682186588127734,0.5822966,0.4
xml-char-classes,top,0.561336082,0.016106774033018526,0.56109667,0.4
xml-name-validator,top,0.630938772,0.01847005612056771,0.63406426,0.4
y18n,top,0.5433724520000001,0.027986341012824784,0.55684674,0.4
yallist,top,0.48460848,0.034446204708709904,0.47623307,0.4
yargonaut,middle,0.38581205,0.05847401274636454,0.41717064,0.4
yargs-parser,top,0.5925546580000001,0.011686769311696868,0.598719,0.4
yauzl,top,0.631911034,0.006586036978850024,0.63461477,0.4
yeast,top,0.519807342,0.02938756624272279,0.522578,0.4
yn,top,0.49546416000000004,0.059546284739174074,0.49488246,0.4
zopflipng-bin,middle,0.555366182,0.015311676578827673,0.55745155,0.4
