Lib_Name,popularity,Mean_cosine,Std_Cosine_Similarity,Median_Cosine_Similarity,Temp
node-bcat,bottom,0.28455094999999997,0.007077656851599952,0.28294796,0
node-bcrypt-pbkdf,top,0.5968814160000001,0.025129495439332426,0.59378976,0
node-benchmarks,bottom,0.79718974,0.006298557624408987,0.7959702,0
node-cmd,middle,0.51123002,0.009676872281447663,0.5088104,0
node-comment-json,middle,0.649794078,0.01469911197824617,0.65662503,0
node-constant-contact,bottom,0.728407528,0.00755692768073903,0.72724754,0
node-cross-spawn,top,0.709395494,0.04021383834484074,0.7226551,0
node-ddate,bottom,0.598229406,0.012099804083855257,0.5942081,0
node-directory-tree,middle,0.730767108,0.027809655483088398,0.7333299,0
node-dom-urls,top,0.5228933120000001,0.005204907517691364,0.5261613,0
node-elm-compiler,middle,0.83963334,0.021405320245864102,0.837462,0
node-engine-light,bottom,0.458354394,0.01792922268784065,0.4584063,0
node-fetch-politely,bottom,0.44336971199999997,0.010733573555385437,0.44898313,0
node-file-index,bottom,0.47392360599999994,0.011601335148911956,0.48015338,0
node-file-lookup,bottom,0.01473528844,0.010463655170786653,0.015077943,0
node-fixturify,middle,0.331675338,0.007291166685961166,0.33015794,0
node-flipr,bottom,0.34898128,0.0551247731619859,0.34784454,0
node-fx-runner,middle,0.385304712,0.00912206311930968,0.3848586,0
node-gcm-cli,bottom,0.700296472,0.036166995988772994,0.7185895,0
node-get-all-js-files,bottom,0.8761759720000001,0.011857315790005745,0.8772244,0
node-google-alerts,bottom,0.829219022,0.019066891351723323,0.83319956,0
node-har-validator,top,0.586919314,0.00902908314907889,0.58990157,0
node-hertz,bottom,0.131182564,0.0264911545501858,0.13417903,0
node-homedir,middle,0.7944269700000001,0.029953565052544245,0.8116653,0
node-html-pdf,middle,0.364196492,0.011272886445528065,0.35757986,0
node-http-verror,bottom,0.6157715539999999,0.009919698302669274,0.6126587,0
node-ifconfig-parser,bottom,0.6393137680000001,0.008133070970314323,0.64254177,0
node-inst,bottom,0.35816306,0.05804778073287943,0.38607082,0
node-jl,bottom,0.163646674,0.015033281909797,0.16061115,0
node-jscrap,bottom,0.40295168,0.023294418132684715,0.39729005,0
node-json-rest-client,bottom,0.736996962,0.009210527457375575,0.73831654,0
node-jwks-rsa,middle,0.738481292,0.020777901931284336,0.7447083,0
node-klaw,top,0.585224026,0.048045178955108264,0.57458013,0
node-language-detect-exec,bottom,0.585442456,0.01646095930697477,0.5793489,0
node-language-detect-spawn,bottom,0.680913888,0.02856336418195025,0.6705694,0
node-language-exec,bottom,0.657848768,0.013846244830029606,0.65407604,0
node-language-spawn,bottom,0.66929073,0.01221682217828349,0.66245264,0
node-lazy-api,bottom,0.432037482,0.022312148739203043,0.4370746,0
node-lei-routes-sort,bottom,0.157316276,0.00880152729302876,0.16018328,0
node-lintspaces,middle,0.5360104720000001,0.02503840834452584,0.53952783,0
node-local-config,bottom,0.745129344,0.011698093768032512,0.74931896,0
node-logentries-retrieving-log,bottom,0.539018672,0.02277152724089712,0.5293181,0
node-logify,bottom,0.71061286,0.015069806891529858,0.717708,0
node-lru-cache-cluster,bottom,0.844798846,0.02858000100771485,0.8557325,0
node-macaddress,top,0.5323426,0.014835586457231816,0.5406625,0
node-manage-path,middle,0.5028994640000001,0.014945671032778357,0.50302184,0
node-multispinner,middle,0.6747278980000001,0.003661142622545613,0.675938,0
node-os,middle,0.425534594,0.02705958036055215,0.4295093,0
node-parse-numeric-range,middle,0.44387971200000004,0.00887725675758113,0.44376004,0
node-pn,top,0.5514439099999999,0.03263759363170025,0.5341569,0
node-rand-token,middle,0.55772884,0.020958877204611915,0.5602941,0
node-sshpk,top,0.63559541,0.017060021167425353,0.63185,0
node-test-runner,middle,0.548144164,0.010032678318910153,0.55472636,0
node-tmp-sync,middle,0.622393066,0.01913595372829588,0.63345784,0
node-url,top,0.656538864,0.01174357649200106,0.65807426,0
nodejs-depd,top,0.348969372,0.03734319204406166,0.35768175,0
nodejs-driver,middle,0.460986566,0.017153703001440538,0.47028443,0
nodejs-fluent-validator,bottom,0.8384642020000002,0.005909964650022888,0.837987,0
nodejs-is-writable-stream,bottom,0.59907574,0.022711975400171603,0.5870824,0
normalize-newline,middle,0.7267787720000001,0.019855028822263626,0.7190948,0
normalize-path,top,0.641538352,0.010899578390097047,0.64520615,0
normalize-range,top,0.55278202,0.018288613095639544,0.563213,0
normalize-url,top,0.7353804420000001,0.024288891984926383,0.7374696,0
npm-installer,middle,0.7586551939999999,0.007171324583379265,0.7574614,0
npm-name,middle,0.712816228,0.019449564102851244,0.7129325,0
npm-prepublish,middle,0.24156291,0.008424404684860528,0.24156964,0
npm-run-path,top,0.519879524,0.01945330137058695,0.528335,0
npm-utils,middle,0.659875582,0.02265312905643986,0.6677033,0
npmi,middle,0.67441421,0.02445044575151748,0.67391217,0
nth-check,top,0.70772328,0.02544023570916846,0.7101637,0
num2fraction,top,0.593955394,0.010860959857355206,0.594543,0
number-is-nan,top,0.35692744200000004,0.04445264111556949,0.3711267,0
nyc,top,0.32358328599999997,0.07611652509693431,0.33553845,0
object-assign,top,0.498899706,0.013560088672902527,0.49588436,0
object-hash,top,0.70635577,0.00776073736780209,0.708991,0
object-visit,top,0.244187304,0.022784371755597724,0.2499871,0
object.assign,top,0.31510139800000003,0.0034824540500443127,0.31606108,0
object.defaults,top,0.395317206,0.030265074691415848,0.40610224,0
object.omit,top,0.46133160999999995,0.057600760835498935,0.4814769,0
object.pick,top,0.723910098,0.03933436067163825,0.7328172,0
on-headers,top,0.6078498,0.003448589547916647,0.6087097,0
opt-cli,middle,0.524708726,0.031962334826452825,0.5243528,0
opt-merger,middle,0.5903718899999999,0.024349839457577543,0.5943008,0
optimize-css-assets-webpack-plugin,top,0.8516965620000001,0.011679842965006862,0.84971493,0
original,top,0.21150395400000002,0.03070278611604214,0.20649318,0
os-homedir,top,0.61864512,0.036095487671134185,0.6358302,0
os-locale,top,0.591080916,0.02018590753868847,0.5981083,0
output-file-sync,top,0.5541895720000001,0.026890997058326403,0.5548887,0
package-deps,middle,0.31822497,0.009502670298563451,0.31186688,0
package-json,top,0.5886608200000001,0.010698325635808586,0.58942574,0
package-json-versionify,middle,0.67409553,0.01393015936644302,0.6796583,0
pako,top,0.36485957199999997,0.03591333508083408,0.3717965,0
pal,middle,0.276095428,0.02832347289155535,0.2748458,0
parse-filepath,top,0.740110594,0.009187025561215654,0.7409089,0
parse-gitignore,middle,0.721307554,0.01357959390864025,0.7156019,0
parse-json,top,0.685334952,0.012736054145843943,0.68276083,0
parse-mongo-url,middle,0.725500148,0.00846924476762065,0.72841597,0
parse-torrent,middle,0.7241691880000001,0.024985226074015616,0.7205771,0
parse-unit,middle,0.571843342,0.038946750532752004,0.5784952,0
parseurl,top,0.548356168,0.010311109082318446,0.5459139,0
partialify,middle,0.24584985399999998,0.0112584721936007,0.24146545,0
particles.js,middle,0.778992164,0.024402857859490125,0.7840234,0
path-exists,top,0.6701232060000001,0.026871305383821206,0.6786029,0
path-is-absolute,top,0.352404478,0.007099382244542142,0.34902728,0
path-key,top,0.70360654,0.03142084364080315,0.6991945,0
path-loader,middle,0.620965212,0.03591783051735892,0.6339954,0
path-parse,top,0.606342858,0.0066415564039854075,0.6075662,0
path-type,top,0.601309718,0.055733831953958805,0.61802757,0
pbkdf2,top,0.545856026,0.012353467301586995,0.55050933,0
peek-stream,middle,0.47635951800000004,0.015068221126039387,0.4743116,0
perfectionist,middle,0.319605556,0.02757877090831062,0.31309396,0
phridge,middle,0.595335356,0.02360719041124395,0.60050464,0
pify,top,0.45007008800000003,0.026732304361821675,0.44891423,0
pkg-dir,top,0.695724954,0.012860738966629454,0.69613636,0
pkg-up,top,0.54568338,0.01402336913308643,0.5411542,0
plexer,middle,0.22169113000000001,0.01804680556668133,0.22423874,0
plugin-host-resize,bottom,0.5005429539999999,0.014482319146531043,0.4962377,0
point-geometry,middle,0.5482733599999999,0.01333457389455133,0.54665935,0
postcss-calc,top,0.8265278119999999,0.009858235811022175,0.8226012,0
postcss-css-variables,middle,0.796813142,0.0040909840994948895,0.79689705,0
postcss-custom-media,top,0.684324088,0.015364285790811104,0.6828635,0
postcss-custom-properties,top,0.596377024,0.016503615960450302,0.5999191,0
postcss-custom-selectors,top,0.585858082,0.01829853047806351,0.58451545,0
postcss-devtools,middle,0.435630182,0.010065066113484787,0.43362784,0
postcss-easings,middle,0.804195988,0.018866104394095806,0.79988164,0
postcss-filter-plugins,top,0.611515762,0.016870624931187975,0.6032231,0
postcss-font-variant,top,0.754133352,0.009342872590136306,0.7572088,0
postcss-functions,middle,0.763991764,0.045772586062824534,0.7839048,0
postcss-import,top,0.726421094,0.03968211087928639,0.70616424,0
postcss-initial,top,0.626746436,0.011596277103977384,0.6253756,0
postcss-inline-svg,middle,0.76320763,0.011752153647731958,0.7601014,0
postcss-media-minmax,top,0.48867765399999996,0.03402322803273638,0.5022169,0
postcss-message-helpers,top,0.726438272,0.01268695471260615,0.72535604,0
postcss-modules-local-by-default,top,0.761892558,0.02160205575476835,0.76749194,0
postcss-modules-scope,top,0.51910521,0.022909888934322678,0.5199634,0
postcss-modules-values,top,0.33228241000000003,0.028874622634399053,0.32542813,0
postcss-opacity,middle,0.609765802,0.010239785546134247,0.6090055,0
postcss-parser-tests,middle,0.76726212,0.012634591973577955,0.7677687,0
postcss-prefix-selector,middle,0.573613358,0.008206638368383286,0.5737338,0
postcss-selector-matches,top,0.8283833380000001,0.006130653015297011,0.83006066,0
postcss-selector-not,top,0.8017478499999999,0.018219784896644647,0.7923039,0
postcss-selector-parser,top,0.832788764,0.011736347983922837,0.83739126,0
postcss-value-parser,top,0.411295852,0.017715245401768207,0.41209984,0
prebuild,middle,0.5871948,0.018470474485919396,0.5923607,0
prepend-http,top,0.640091988,0.009716227520571944,0.63859034,0
prepush,middle,0.43337097,0.025287322209468912,0.42027724,0
preserve,top,0.302396898,0.08863079698219334,0.24213246,0
prettier,top,0.8856541659999999,0.012034574983591248,0.8852008,0
pretty-bytes,top,0.512493922,0.02105746978839384,0.51647466,0
process-nextick-args,top,0.6029520620000001,0.06653888150373674,0.6441529,0
prom-client,middle,0.818109632,0.004784799414408132,0.8185104,0
promises-es6,middle,0.37457333,0.003830678555086556,0.37438488,0
prompt-sync,middle,0.830271102,0.013393309117841964,0.832192,0
prop-types,top,0.6577003319999999,0.02044453178505491,0.64946246,0
protractor-jasmine2-screenshot-reporter,middle,0.886285358,0.015704020727327118,0.8895886,0
proxy-addr,top,0.5769168419999999,0.023751779551053058,0.5858679,0
pseudomap,top,0.540176942,0.01596129433507567,0.53259957,0
publicEncrypt,top,0.55425454,0.015078373001521126,0.5559999,0
pug-cli,middle,0.723984512,0.020781922381187902,0.71369946,0
pumpify,top,0.5191152320000001,0.006547673329918131,0.52102506,0
purifycss,middle,0.369668202,0.017518228980242845,0.3643492,0
purifycss-webpack,middle,0.620305232,0.014125380917397219,0.6156649,0
pushdata-bitcoin,middle,0.61818482,0.012308381791161649,0.6153605,0
python-shell,middle,0.583045952,0.030458154268348605,0.5903236,0
qs,top,0.45801095,0.029259227621523113,0.45581007,0
querystringify,top,0.7225021899999999,0.023256626047440755,0.7326563,0
queue-anim,middle,0.59006764,0.009370389421192695,0.59391344,0
random-item,middle,0.6907133599999999,0.01659617710304995,0.68494666,0
randomatic,top,0.740259494,0.02339895890101911,0.75361603,0
randombytes,top,0.54684904,0.013094465140203307,0.5484305,0
rc-config-loader,middle,0.578726554,0.016518094394446025,0.58068705,0
reInterval,middle,0.572633654,0.08794574831246527,0.5548435,0
react-a11y,middle,0.6073529,0.017765795880427083,0.6080267,0
react-beautiful-dnd,middle,0.7362176,0.036526105999840006,0.74513525,0
react-burger-menu,middle,0.49549415999999996,0.04959044589104691,0.4885226,0
react-click-outside,middle,0.6234207279999999,0.013776088333482737,0.6245427,0
react-collapse,middle,0.758716014,0.012959166104421197,0.7612115,0
react-component-gulp-tasks,middle,0.826984848,0.012843915344680535,0.8252766,0
react-dock,middle,0.667414634,0.020742399900410047,0.6590677,0
react-dropdown,middle,0.7246409220000001,0.007227931210901242,0.7239115,0
react-flexbox-grid,middle,0.8136472040000001,0.006154299021402071,0.8136257,0
react-flip-move,middle,0.621885558,0.01690177899412571,0.62127715,0
react-grid-layout,middle,0.8420252039999999,0.014534286026765429,0.8437986,0
react-group,middle,0.39696915,0.017465997801371105,0.4050554,0
react-highcharts,middle,0.8402892100000001,0.014671001315452178,0.8426006,0
react-highlight,middle,0.812566462,0.011008504020089193,0.81603897,0
react-hot-loader,top,0.606212448,0.03189981497377169,0.5966041,0
react-inline-css,middle,0.641344084,0.012633018013362049,0.64563024,0
react-masonry-component,middle,0.795823106,0.004222039001724199,0.794847,0
react-moment-proptypes,middle,0.8050715079999999,0.01323433595577506,0.8048796,0
react-mounter,middle,0.755023698,0.025906365760984675,0.74365306,0
react-native-collapsible,middle,0.83990326,0.015671988803524575,0.8490355,0
react-native-modalbox,middle,0.778706136,0.006531001933679818,0.77702785,0
react-native-navbar,middle,0.835144352,0.008357389839448707,0.83508456,0
react-native-progress,middle,0.772696354,0.0018719472064617527,0.7734783,0
react-native-side-menu,middle,0.8166128799999999,0.0069700732956547865,0.8140975,0
react-notification-system,middle,0.779897442,0.005671014201562198,0.7792784,0
react-paginate,middle,0.8299084539999999,0.007275428343326642,0.8309787,0
react-quill,middle,0.793788948,0.00918380930944616,0.79911995,0
react-redux,top,0.79087312,0.023719867570280617,0.77782667,0
react-resizable,middle,0.7861522400000001,0.02559193219137625,0.7817599,0
react-responsive-carousel,middle,0.825886176,0.013385829277339521,0.8208066,0
react-scrolllock,middle,0.372480064,0.023204038230020017,0.36206043,0
react-share,middle,0.749578732,0.007257730607078144,0.7463212,0
react-sidebar,middle,0.831870748,0.01423381494777556,0.824566,0
react-static-container,middle,0.665509326,0.009382051855174326,0.665155,0
react-sticky,middle,0.703726492,0.010005882048014069,0.70306087,0
react-svg-loader,middle,0.796876704,0.017738809107951153,0.7971865,0
react-toggle,middle,0.827620552,0.005114841734674714,0.8259225,0
react-with-styles,middle,0.688281888,0.01691542250329474,0.69202155,0
read-file,middle,0.448901538,0.022769645532850758,0.4514493,0
read-pkg,top,0.564792642,0.010109734355507011,0.5633705,0
read-pkg-up,top,0.57264588,0.04531802689936754,0.5855044,0
read-yaml,middle,0.85974538,0.0085974305915023,0.86181605,0
rechoir,top,0.256469666,0.10092615998896634,0.29166132,0
redent,top,0.40691424600000003,0.024736031944468776,0.4193889,0
reduce-css-calc,top,0.640623898,0.01490908990151712,0.64167684,0
reduce-function-call,top,0.597291506,0.014578075065157984,0.60380214,0
redux,top,0.605253362,0.018746428811235467,0.6077833,0
redux-auth-wrapper,middle,0.667325438,0.02062671781575343,0.66209364,0
redux-devtools-themes,middle,0.749022348,0.03738924428726154,0.7699107,0
redux-localstorage,middle,0.775718782,0.021533020767907144,0.7865341,0
redux-thunk,top,0.7454574920000001,0.02122735054127858,0.7468569,0
redux-undo,middle,0.703759148,0.03652844824709254,0.7050238,0
regex-cache,top,0.632348406,0.009563743691519548,0.6313956,0
regextras,middle,0.546462146,0.009079260641372731,0.54888177,0
registry-url,top,0.80633818,0.062131021131038924,0.82537526,0
regjsgen,top,0.7281168499999999,0.014348667122593643,0.7323145,0
relateurl,top,0.44664118999999997,0.014917522303894848,0.452505,0
relative,middle,0.49653326,0.08452752003263048,0.50054455,0
remote-form,bottom,0.640330388,0.009288565142190702,0.6392708,0
remove-markdown,middle,0.490488536,0.017522149526520172,0.48739773,0
repeat-element,top,0.588976346,0.029896049587537155,0.5954552,0
repeat-string,top,0.61962368,0.01965189816244224,0.6194585,0
repeating,top,0.55775403,0.035019597835961085,0.5692669,0
replace-ext,top,0.5992686899999999,0.037332379285049566,0.61655384,0
require-from-string,top,0.433196914,0.04285961119916312,0.44029638,0
require-in-the-middle,middle,0.6413402180000001,0.012253911206697233,0.6333358,0
requires-port,top,0.618903458,0.024678650839914613,0.60811996,0
resolve-cwd,top,0.5364950719999999,0.029121695868302704,0.5379293,0
resolve-dir,top,0.400513924,0.015794325742401315,0.40114516,0
resolve-from,top,0.6083929020000001,0.034545826931773126,0.6026712,0
resolve-protobuf-schema,middle,0.6137233679999999,0.031590912361628955,0.6073508,0
resource-loader,middle,0.568171188,0.030873248131934043,0.567232,0
restore-cursor,top,0.606441118,0.03452919285195676,0.6100851,0
rethinkdbdash,middle,0.833477706,0.01271444460753513,0.8337158,0
rev-del,middle,0.272662778,0.03020901449442649,0.28448385,0
rework-plugin-function,middle,0.764172474,0.019979751279597554,0.7665802,0
rework-plugin-url,middle,0.763909858,0.00992306912160848,0.76512194,0
right-align,top,0.62413371,0.020361981357741202,0.6219802,0
ripple,middle,0.268755972,0.022231807993815293,0.27100033,0
rollup,top,0.410316114,0.04017948232036321,0.3944452,0
rollup-plugin-babel-minify,middle,0.81306352,0.0070816333230830295,0.8102437,0
rollup-plugin-bundle-size,middle,0.716905802,0.02327761538091955,0.72476333,0
rollup-plugin-istanbul,middle,0.685314362,0.02158227081117092,0.68175614,0
rollup-plugin-multi-entry,middle,0.781676242,0.022486239029177825,0.79437435,0
rollup-plugin-node-resolve,top,0.8012936460000001,0.021761437251766717,0.8093294,0
router,middle,0.558306788,0.03750002783157261,0.5807624,0
rss,bottom,0.5977181180000001,0.032394236360896334,0.58749986,0
rtl-detect,middle,0.609106886,0.026883877900839185,0.62111455,0
run-applescript,middle,0.466284158,0.024107505949135823,0.4655068,0
run-auto,middle,0.40243440799999997,0.02651620429108906,0.39207375,0
run-sequence,top,0.6216547,0.06688425538449799,0.5915961,0
safe-buffer,top,0.825754578,0.027823510831137387,0.8207348,0
sane,top,0.6910071,0.02866982912287759,0.7041635,0
sass-graph,top,0.579172648,0.02609857994664209,0.58038914,0
scss-tokenizer,top,0.670490094,0.034543638925797635,0.65188813,0
semver-diff,top,0.766799078,0.005387014707100764,0.7660749,0
sequence,middle,0.549130934,0.03972830277590877,0.5633651,0
serialize-javascript,top,0.658478868,0.026670062084046046,0.66969764,0
serve-favicon,top,0.7855472139999999,0.03246251969817472,0.7945267,0
serve-index,top,0.521480048,0.025796672353766315,0.5276142,0
serve-static,top,0.690559162,0.011909724417223943,0.6934567,0
session,top,0.570375632,0.011666101836085598,0.56548154,0
session-file-store,middle,0.763953066,0.018915055376119806,0.7697537,0
set-immediate-shim,top,0.6051377600000001,0.04798857431423649,0.5849271,0
set-value,top,0.6080278100000001,0.039807485001243835,0.62126255,0
setprototypeof,top,0.53369283,0.008649523348826786,0.5314042,0
shady-css-parser,middle,0.617348814,0.019627615139631207,0.6146188,0
shallow-clone,top,0.743507912,0.016491800988247787,0.74117905,0
shebang-command,top,0.6651060999999999,0.020635652795950032,0.6687154,0
shebang-regex,top,0.6293774599999999,0.011509345030094015,0.6348379,0
shiro-trie,middle,0.419930148,0.004165630501583157,0.41973662,0
should.js,top,0.579754906,0.03779679006384513,0.57979965,0
signal-exit,top,0.46744173599999994,0.01914920405974959,0.47537553,0
simctl,middle,0.783935172,0.01760299686039058,0.7862314,0
simple-sha1,middle,0.741206536,0.030345252481222305,0.73997796,0
slack-bot-api,middle,0.614471158,0.00379717424945448,0.61241764,0
slice-ansi,top,0.795443608,0.016387614162199436,0.7960763,0
snapdragon,top,0.7389123599999999,0.011748076903444659,0.7369664,0
snapdragon-util,top,0.84601025,0.028117283051799224,0.8409027,0
socket.io-adapter,top,0.667530298,0.014554660633368226,0.66219854,0
sort-by,middle,0.713027324,0.05300666047503025,0.7203361,0
sort-keys,top,0.75172823,0.007451476694072151,0.7498865,0
source-list-map,top,0.41111347,0.013199255469324774,0.40572575,0
source-map-resolve,top,0.63472548,0.010472478768455463,0.63831115,0
source-map-url,top,0.657270174,0.021527514132996858,0.6523762,0
spdx-correct.js,top,0.5350989,0.017978424519216107,0.53928673,0
spdx-expression-parse.js,top,0.6966773500000001,0.03628648798642274,0.69961536,0
spdx-license-ids,top,0.796591462,0.013102962630776297,0.80137825,0
spdx-license-list,middle,0.748793676,0.01425934691912748,0.74678516,0
spdy-transport,top,0.774065592,0.01579363409945666,0.77435637,0
split-string,top,0.6897032299999999,0.01948362485606824,0.68295,0
spotify-web-api-node,middle,0.841093564,0.016829980896980522,0.8370657,0
stack-utils,top,0.570636358,0.012973042949201213,0.5640177,0
stackframe,top,0.721262684,0.029556674076772087,0.72185653,0
standard,top,0.636336402,0.07245473938138569,0.63967395,0
standard-format,middle,0.694507556,0.018175873571947793,0.7016089,0
statuses,top,0.6871916299999999,0.01835369671760434,0.68398845,0
stdout-stream,top,0.574846548,0.015093751619810105,0.5765433,0
stealthy-require,top,0.5641032619999999,0.017978381821488292,0.5625338,0
stream-assert,middle,0.6852031519999999,0.013959732272558806,0.6795148,0
stream-each,top,0.594251846,0.017321461217315943,0.5959289,0
stream-http,top,0.776162094,0.020347504114895273,0.7698152,0
stream-shift,top,0.482883028,0.05800015553875756,0.49599713,0
stream-to-promise,middle,0.689009764,0.021351191069168298,0.6777766,0
strict-uri-encode,top,0.675971794,0.013050644382044124,0.67708653,0
string-length,top,0.46485469,0.02862447309271562,0.4568686,0
string-width,top,0.555347552,0.04611706529510816,0.5386609,0
strip-bom,top,0.69861978,0.03351244930593404,0.6979978,0
strip-comments,top,0.8452144880000001,0.01617622565854501,0.84875673,0
strip-indent,top,0.527596822,0.051152140495774163,0.50656104,0
strong-globalize,middle,0.803844354,0.014831921236602498,0.80625665,0
superagent-promise,middle,0.775382544,0.010615748250850212,0.7772452,0
svg4everybody,middle,0.57916247,0.07226649845884328,0.588645,0
swagger-jsdoc,middle,0.8360711719999999,0.015706756398471335,0.8375096,0
table,top,0.45382424200000004,0.024610415837858564,0.45578158,0
tacks,middle,0.0964159546,0.09713994593295891,0.107453346,0
teamwork,middle,0.010490471060000001,0.02397043660581597,0.0004932545,0
telegraf,middle,0.82457683,0.010902050983016914,0.8257841,0
template-html-loader,middle,0.7409527920000001,0.023320776926480595,0.7457536,0
templating-resources,middle,0.42624128599999994,0.017517838062745622,0.43494982,0
test-exclude,top,0.5265478920000001,0.03812942159770221,0.5422993,0
testing,middle,0.529062658,0.014570683486982363,0.5258827,0
thorJS-builder,bottom,0.603981932,0.00413631940956812,0.6038542,0
throng,middle,0.5654995,0.0434895129155231,0.54523873,0
time-stamp,top,0.55691782,0.022048246831206354,0.5443155,0
titleize,middle,0.369568524,0.018542691802125984,0.3665381,0
to-arraybuffer,top,0.51648382,0.016815653527319407,0.51509166,0
to-fast-properties,top,0.8076373459999999,0.012032698963939058,0.81062394,0
to-ico,middle,0.59147532,0.03406200149386113,0.60978484,0
to-object-path,top,0.53443539,0.025994722093830906,0.5222719,0
to-regex-range,top,0.58942667,0.018887064153327297,0.5967148,0
toml-require,middle,0.887793122,0.008709780606790275,0.8855534,0
top-gh-contribs,middle,0.56539045,0.03240701158314352,0.56061435,0
topo,top,0.406498014,0.06223319670850504,0.3920183,0
toxic,middle,0.28849155,0.019828372986233647,0.29405802,0
transliteration,middle,0.604302814,0.022214209812763543,0.607821,0
trash-cli,middle,0.556515096,0.05090437500079271,0.5591741,0
trim-newlines,top,0.6608007300000001,0.015091646442650009,0.6560019,0
try-require,middle,0.6587648720000001,0.03819262954185492,0.654181,0
tslint-ionic-rules,middle,0.714892662,0.012406540670965494,0.7114225,0
tween-one,middle,0.48645435800000003,0.04438235921804429,0.46675253,0
tweetnacl-js,top,0.863065806,0.01721120299589428,0.8583192,0
uglifyjs-webpack-plugin,top,0.824730446,0.014061982204461075,0.83279383,0
unassert,middle,0.415502468,0.02682285355355708,0.42039317,0
unassertify,middle,0.653464284,0.04216568023301034,0.6486946,0
unc-path-regex,top,0.7652627,0.02649993528210875,0.75695443,0
underscore-template-loader,middle,0.763286106,0.007799219092619484,0.75993943,0
unescape-js,middle,0.720296794,0.02693768783686493,0.71966136,0
union-value,top,0.527574598,0.026208238359530615,0.51783967,0
uniqid,top,0.6534656400000001,0.02025057908766562,0.6466383,0
uniqs,top,0.518869978,0.044141304977415655,0.5316046,0
unit-coverage,middle,0.704088262,0.011569431213254197,0.7031144,0
unit.js,middle,0.780404584,0.032130626270334826,0.7781839,0
universal-router,middle,0.689872042,0.01901509532040059,0.7009696,0
unset-value,top,0.494748348,0.031038394670673927,0.5024185,0
url-parse,top,0.80810139,0.010193175203929304,0.8139781,0
url-parse-lax,top,0.623767554,0.0192079172507063,0.6141294,0
url-slug,middle,0.412764258,0.0208596323349255,0.40973753,0
use,top,0.341295934,0.02979369885904114,0.33875647,0
utfstring,middle,0.783431046,0.01936725502019787,0.79376423,0
util-deprecate,top,0.79014064,0.05006193117172973,0.7600242,0
v8flags,top,0.7483890719999999,0.03403363207278456,0.76042485,0
validate-npm-package-license.js,top,0.673252298,0.011624557893383246,0.674919,0
validate-npm-package-name,top,0.699339754,0.011785580398617613,0.69459915,0
varuint-bitcoin,middle,0.48681760600000007,0.023812275199095945,0.47292653,0
vary,top,0.6771511699999999,0.031942086652053586,0.67420006,0
vector-tile-js,middle,0.736282546,0.0213056900378298,0.7277385,0
verb-tag-jscomments,middle,0.802091106,0.005974042797024521,0.80136883,0
versionify,middle,0.473046194,0.005496366153385347,0.47652128,0
verup,middle,0.200874298,0.01424442072726967,0.19694617,0
vinyl-source-stream,top,0.630785626,0.03219690794611773,0.6201005,0
vizion,middle,0.194583512,0.020428922087483464,0.18599842,0
void-elements,top,0.793129502,0.002551190051234912,0.79354113,0
vue-component-compiler,middle,0.722863036,0.015925253666760824,0.72386044,0
vue-hot-reload-api,top,0.8593245780000001,0.019251375855998405,0.86543775,0
vue-loader,top,0.8186658,0.0075667214224524135,0.819823,0
vue-moment,middle,0.7321625380000001,0.023107731751953034,0.74037445,0
vue-touch,middle,0.546322118,0.012356175638850412,0.5471065,0
vuex-i18n,middle,0.732866474,0.012996417357575134,0.7280822,0
vuvuzela,middle,0.20052272599999998,0.13528854219220018,0.11062299,0
vux-loader,middle,0.766502816,0.03107407225765445,0.77729785,0
wangEditor,middle,0.8710500700000001,0.007956050443926348,0.86655706,0
warning,top,0.412906262,0.011021208139138833,0.4118484,0
watchpack,top,0.582417492,0.027549481520790356,0.5862887,0
web-resource-inliner,middle,0.48587200399999997,0.013718861980963662,0.4777984,0
webidl-conversions,top,0.7391702,0.037845723774622204,0.7465878,0
webidl2js,middle,0.586770912,0.02157019714567929,0.58416826,0
webpack-bundle-analyzer,top,0.64626172,0.02210957862371535,0.63838255,0
webpack-cleanup-plugin,middle,0.732633996,0.015952560562205377,0.7421881,0
webpack-hot-middleware,top,0.6494833680000001,0.025038894830246003,0.6525165,0
webpack-manifest-plugin,top,0.80993339,0.019941567266967736,0.8122584,0
webpack-merge,top,0.8163648200000001,0.021071305485351386,0.8262443,0
webpack-middleware,middle,0.699730878,0.008171651891693667,0.7051699,0
webpack-sources,top,0.691542314,0.018566111986950334,0.6926071,0
webpack-subresource-integrity,top,0.8649745,0.009412568299885033,0.8682507,0
websocket-extensions-node,top,0.658797632,0.015112934164354717,0.655826,0
whatwg-url,top,0.84948819,0.010873253965602953,0.8452658,0
widest-line,top,0.582632278,0.013516433315796373,0.57843477,0
wif,middle,0.451245532,0.01810838158845014,0.45470774,0
window-size,top,0.44080601799999997,0.020609046001271347,0.44923526,0
wrap-ansi,top,0.532909812,0.028851035604614265,0.5171386,0
wrappy,top,0.56032463,0.052832268939110485,0.5433763,0
write,top,0.318327238,0.013416835043109846,0.317791,0
write-file-atomic,top,0.5764362679999999,0.009711437180671051,0.5755167,0
xdg-basedir,top,0.609333054,0.020086287938237368,0.60450715,0
xdg-trashdir,middle,0.568913606,0.016432599919339604,0.56367886,0
xml-char-classes,top,0.5600734860000001,0.008261416441308947,0.55765873,0
