Lib_Name,Source,human_fog_index,ai_fog_index,fog_diff
markdown-it-attrs,middle,16.400000000000002,19.08,2.679999999999996
prompt-sync,middle,10.0,13.293637856396478,3.2936378563964777
rework-plugin-function,middle,13.2,15.815072817178082,2.615072817178083
parse-mongo-url,middle,11.6,18.573765941485373,6.973765941485373
babel-preset-es2015-node6,middle,8.200000000000001,13.81446871034529,5.614468710345289
github-changes,middle,11.672727272727274,13.73842180774749,2.065694535020217
appcache-webpack-plugin,middle,12.488888888888887,22.68740740740741,10.198518518518522
ember-cli-autoprefixer,middle,15.733333333333334,26.920000000000005,11.186666666666671
markdown-extensions,middle,10.0,21.6989452124936,11.698945212493602
postcss-inline-svg,middle,11.314285714285717,17.086938349007315,5.772652634721599
fetch-client,middle,3.2,13.227527642636002,10.027527642636002
assign-deep,middle,14.8,16.92042256593981,2.1204225659398084
node-MarkerWithLabel,middle,8.044444444444444,14.124562569213731,6.080118124769287
event-aggregator,middle,14.8,19.73052237406673,4.930522374066729
ghpages,middle,8.276923076923078,16.815494968995797,8.538571892072719
react-scrolllock,middle,2.0,23.63603057396161,21.63603057396161
js-ipld-dag-cbor,middle,14.228571428571428,19.904670231729057,5.676098803157629
is-valid-path,middle,11.353846153846156,14.356527073237787,3.002680919391631
unescape-js,middle,23.200000000000003,19.86198027036902,-3.3380197296309824
mongoose-deep-populate,middle,12.488888888888887,18.043638639755933,5.554749750867046
babel-plugin-css-modules-transform,middle,8.9,19.558982466808555,10.658982466808554
npm-installer,middle,11.6,21.01165259751093,9.411652597510932
config-lite,middle,8.514285714285714,19.08450229985269,10.570216585566977
electron-window-state,middle,11.314285714285717,18.046663527639137,6.73237781335342
konva,middle,17.923809523809524,18.752638170578678,0.8288286467691535
unassertify,middle,19.333333333333336,18.98276679841897,-0.35056653491436407
opt-merger,middle,2.8000000000000003,21.26018379281537,18.460183792815368
simple-sha1,middle,8.200000000000001,17.85946003419688,9.659460034196877
gulp-ava,middle,1.2000000000000002,15.09411306042885,13.89411306042885
ember-power-select,middle,14.228571428571428,19.237137764196586,5.008566335625158
postcss-easings,middle,8.200000000000001,17.91471058746119,9.71471058746119
is-invalid-path,middle,12.0,17.015152295152298,5.015152295152298
react-svg-loader,middle,8.276923076923078,20.224229390681003,11.947306313757926
node-fx-runner,middle,2.0,17.897489177489177,15.897489177489177
react-dropdown,middle,8.514285714285714,20.10304736719297,11.588761652907257
pal,middle,21.6,16.52968678380443,-5.070313216195572
utfstring,middle,18.0,22.35478260869565,4.3547826086956505
vuex-i18n,middle,6.2444444444444445,15.224802648332062,8.980358203887619
element-resize-event,middle,8.036363636363637,16.986597313573334,8.950233677209697
gitbook,middle,3.2,12.974530591812542,9.774530591812542
webpack-middleware,middle,22.4,19.67996323867292,-2.72003676132708
random-item,middle,2.8000000000000003,12.682077922077925,9.882077922077924
ember-lodash,middle,8.514285714285714,18.95084084084084,10.436555126555126
throng,middle,8.514285714285714,16.35545787545788,7.841172161172166
giphy-api,middle,19.942857142857143,19.7384126984127,-0.20444444444444443
wangEditor,middle,12.488888888888887,22.25844426623897,9.769555377350084
rtl-detect,middle,5.2,14.594330520232685,9.394330520232685
opt-cli,middle,8.200000000000001,18.93816492450639,10.738164924506387
to-ico,middle,9.066666666666668,17.740822140822143,8.674155474155475
node-elm-compiler,middle,18.2,13.858823529411763,-4.341176470588236
atool-build,middle,2.4000000000000004,19.45440367535531,17.05440367535531
dropbox-sdk-js,middle,13.2,23.79073313782991,10.590733137829911
nash,middle,18.0,19.851251885369532,1.851251885369532
ripple,middle,15.30909090909091,23.29346801346801,7.984377104377101
react-native-progress,middle,8.514285714285714,20.36642571898386,11.852140004698144
map-props,middle,14.114285714285714,17.769595551061677,3.655309836775963
router,middle,1.6,14.93703302986322,13.337033029863221
gulp-mustache,middle,2.8000000000000003,17.86144927536232,15.061449275362321
gulp-processhtml,middle,14.171428571428573,17.943621084797556,3.7721925133689833
hapi-cors-headers,middle,18.0,18.10539898132428,0.1053989813242815
binding,middle,8.200000000000001,19.882376708259063,11.682376708259062
i18next-sprintf-postProcessor,middle,10.0,23.024761904761903,13.024761904761903
templating-resources,middle,18.9,19.094199134199137,0.19419913419913826
react-highlight,middle,18.0,17.336078658183926,-0.6639213418160743
react-native-navbar,middle,10.0,23.38505125815471,13.38505125815471
joi-assert,middle,2.0,17.200926100417284,15.200926100417284
gulp-reduce-file,middle,3.6,21.416593406593407,17.816593406593405
flickity,middle,10.0,19.748408629756927,9.748408629756927
node-test-runner,middle,2.4000000000000004,15.99047619047619,13.59047619047619
ember-cli-typescript,middle,9.066666666666668,16.411037851037854,7.344371184371186
match-at,middle,41.2,17.462857142857143,-23.73714285714286
hotkeys,middle,12.4,16.366282739816576,3.9662827398165756
composition,middle,22.4,19.58353059809668,-2.816469401903319
chai-shallow-deep-equal,middle,2.0,14.984463118580766,12.984463118580766
react-collapse,middle,23.661538461538463,20.091465950002537,-3.570072511535926
express-sanitizer,middle,18.0,20.002279202279205,2.0022792022792046
jsonist,middle,8.457142857142857,10.701348019931814,2.2442051627889565
globo,middle,5.2,20.31470327470328,15.114703274703281
eslint-plugin-css-modules,middle,11.505882352941178,17.359499105545616,5.853616752604438
compose-function,middle,20.8,17.735494152283714,-3.064505847716287
karma-systemjs,middle,3.6,11.724324324324323,8.124324324324323
hexo-generator-json-content,middle,16.0,18.512172978309515,2.512172978309515
babel-plugin-root-import,middle,8.0,19.81714285714286,11.817142857142859
Validator,middle,13.2,18.158227821073982,4.958227821073983
humanize-string,middle,14.430769230769233,19.92,5.489230769230769
licensify,middle,8.044444444444444,21.40464596668648,13.360201522242036
fastfall,middle,8.200000000000001,19.94184105222688,11.74184105222688
babel-plugin-webpack-alias,middle,4.0,19.484168449685694,15.484168449685694
markdown-it-sup,middle,13.2,17.25622678396872,4.056226783968722
standard-format,middle,8.514285714285714,20.25128205128205,11.736996336996336
hugo-bin,middle,11.6,19.96929292929293,8.36929292929293
eslint-plugin-github,middle,12.488888888888887,19.39317709769323,6.904288208804342
vue-touch,middle,11.6,17.175365100016265,5.575365100016265
eslint-config-peerigon,middle,2.4000000000000004,18.265201465201464,15.865201465201464
fn-args,middle,11.466666666666669,18.422319721598168,6.955653054931499
has-require,middle,11.353846153846156,18.33536975102193,6.981523597175773
react-group,middle,9.066666666666668,21.016991157646245,11.950324490979577
sort-by,middle,13.2,13.266799431009956,0.06679943100995622
parse-gitignore,middle,5.666666666666668,16.749956709956713,11.083290043290045
content,middle,1.6,19.52959358102215,17.92959358102215
mount-point,middle,2.8000000000000003,23.40564178022306,20.60564178022306
defaults-deep,middle,11.353846153846156,15.96952380952381,4.615677655677654
closest,middle,11.672727272727274,19.31455211455212,7.641824841824848
glue,middle,11.6,19.13329832675277,7.533298326752769
gulp-atom-electron,middle,22.4,21.106577480490525,-1.2934225195094733
trash-cli,middle,2.8000000000000003,16.258328173374615,13.458328173374614
mochawesome-report-generator,middle,6.6000000000000005,21.496600790513835,14.896600790513833
call,middle,0.8,13.643164567282216,12.843164567282216
1rm.js,bottom,14.430769230769233,19.888187134502925,5.457417903733692
iputil,bottom,1.2000000000000002,20.235449378258856,19.035449378258857
2048term,bottom,14.533333333333337,17.467293233082707,2.93395989974937
2fa,bottom,8.0,17.714057571348953,9.714057571348953
301-node,bottom,11.6,12.893333333333334,1.2933333333333348
keystone,bottom,1.2000000000000002,18.873657886216023,17.673657886216024
531.js,bottom,8.044444444444444,15.637711294553402,7.593266850108957
ab-testing,bottom,1.6,22.336832881513736,20.736832881513735
absync,bottom,18.0,20.17031508927529,2.1703150892752916
node-accept-language,bottom,14.533333333333337,17.324027370478984,2.790694037145647
acqua,bottom,15.733333333333334,21.33557715350819,5.602243820174856
activity-streams.js,bottom,16.0,20.685981762016034,4.685981762016034
add-func-name,bottom,13.2,16.80094861660079,3.6009486166007925
node-adif,bottom,18.2,19.170319885102494,0.9703198851024943
afinn-96,bottom,4.4,16.717383026997467,12.317383026997467
aflow.js,bottom,9.066666666666668,19.634488989271595,10.567822322604927
airtight-css-lint,bottom,19.942857142857143,20.935523349436394,0.9926662065792513
alchemist-hsl,bottom,9.066666666666668,22.41242236024845,13.345755693581781
algolia-webcrawler,bottom,11.314285714285717,18.24703296703297,6.932747252747252
ampersand-collection-pouchdb-mixin,bottom,0.8,16.402735042735042,15.602735042735041
ampersand-date-view,bottom,4.800000000000001,19.49225589225589,14.69225589225589
ampersand-model-patch-mixin,bottom,14.0,14.326315789473682,0.3263157894736821
ampersand-radio-view,bottom,12.0,19.541916329284756,7.541916329284756
ampersand-sync-localforage,bottom,26.0,15.491805723606968,-10.508194276393032
amqp.channel,bottom,13.2,21.81737373737374,8.61737373737374
anchor,bottom,9.066666666666668,14.810505050505052,5.7438383838383835
angular-directive-boilerplate,bottom,34.0,20.87728353140917,-13.12271646859083
angular-integer,bottom,29.06666666666667,25.816473616473612,-3.250193050193058
angular-names,bottom,8.457142857142857,20.40484848484849,11.947705627705632
angular-nl2br,bottom,11.672727272727274,19.1655023923445,7.492775119617226
angular-sockjs,bottom,21.6,21.027466101150317,-0.5725338988496844
angular-text-toggle,bottom,8.200000000000001,16.10341736694678,7.903417366946778
angular-ziptastic,bottom,15.733333333333334,17.731791383219957,1.9984580498866222
node-ansi,bottom,12.22105263157895,14.135611974232663,1.914559342653714
apimock-middleware,bottom,10.0,20.55404634581105,10.554046345811049
apostrophe-facebook,bottom,8.514285714285714,24.34666666666667,15.832380952380957
arangojs-extended,bottom,9.066666666666668,22.14260869565217,13.075942028985503
node-areacodes,bottom,9.248484848484848,18.31685684800236,9.068371999517511
arpisea,bottom,25.623529411764707,18.80275862068965,-6.820770791075056
array-fill,bottom,14.533333333333337,16.988128598611215,2.4547952652778786
arrayof,bottom,8.514285714285714,18.7569507969508,10.242665082665086
node-artstack,bottom,14.228571428571428,15.831329461947002,1.602758033375574
asapi,bottom,10.0,15.97811391223156,5.97811391223156
asorted,bottom,16.0,17.961935428912174,1.9619354289121738
ass-to-vtt,bottom,11.466666666666669,21.16968660968661,9.703019943019942
assert-http,bottom,8.514285714285714,16.0178677462888,7.503582032003086
asset-inliner,bottom,14.430769230769233,20.94580086580087,6.515031635031637
assetment,bottom,12.0,16.08888888888889,4.088888888888889
assets-bower-ci,bottom,9.066666666666668,20.128871912401326,11.062205245734658
attrition,bottom,11.314285714285717,22.263589743589744,10.949304029304027
auto-generate,bottom,11.466666666666669,18.669309309309316,7.2026426426426475
autocode,bottom,0.8,19.08687464549064,18.286874645490638
autorecordmic,bottom,24.0,23.324651162790698,-0.6753488372093024
avprober,bottom,9.066666666666668,21.63227990925932,12.565613242592653
aws-billing,bottom,4.800000000000001,22.23864258347017,17.43864258347017
aws-instances,bottom,8.0,24.723508771929826,16.723508771929826
backbone-computed-properties,bottom,16.933333333333334,24.804102564102564,7.8707692307692305
backbone-db-elasticsearch,bottom,11.6,19.371135255680848,7.771135255680848
backbone-db-mongodb,bottom,1.6,18.942463054187197,17.342463054187196
backbone.declarative.views,bottom,13.2,18.3467763499971,5.146776349997101
backbone.ribs,bottom,12.488888888888887,18.14160437949912,5.652715490610234
backpack-ht16k33,bottom,8.0,23.492282430213468,15.492282430213468
barterer,bottom,10.7,19.614223585081177,8.914223585081178
node-basecontroller-core,bottom,13.2,18.35770223184857,5.157702231848571
BaseCRM,bottom,2.0,18.73032180739498,16.73032180739498
batch-me-if-you-can,bottom,8.036363636363637,26.44717948717949,18.41081585081585
baucis-vivify,bottom,0.8,19.275265700483093,18.475265700483092
node-bcat,bottom,10.0,15.241952557246677,5.241952557246677
becklyn-gulp,bottom,11.672727272727274,18.813878800855544,7.141151528128271
beercalc_js,bottom,8.200000000000001,21.066315789473684,12.866315789473683
node-benchmarks,bottom,26.0,18.639290465631927,-7.360709534368073
benderjs-amd,bottom,10.0,16.851835571835572,6.851835571835572
bepacked,bottom,9.066666666666668,21.338316498316495,12.271649831649826
big-red-button,bottom,5.6000000000000005,20.03102297787792,14.43102297787792
bip32-wallet,bottom,11.466666666666669,19.177722567287788,7.711055900621119
bitbucket-ips,bottom,17.02857142857143,24.831285831285832,7.802714402714404
blender,bottom,15.733333333333334,20.194860166288738,4.461526832955403
contact-form,bottom,14.228571428571428,17.775526695526697,3.546955266955269
lightbox,bottom,18.0,17.271200641600227,-0.7287993583997725
rss,bottom,10.0,13.26054054054054,3.260540540540539
bloggy,bottom,2.8000000000000003,15.527658311014818,12.727658311014817
bloggy-marked-toc,bottom,9.15294117647059,14.550433123560945,5.397491947090355
bloggy-rss,bottom,2.2,18.07612220916569,15.87612220916569
blum,bottom,19.88571428571429,17.165674015906575,-2.720040269807715
bmfont2json,bottom,2.8000000000000003,18.055240243627345,15.255240243627345
bookshelf-manager,bottom,11.466666666666669,16.639092970521542,5.1724263038548735
boomcatch,bottom,18.54285714285714,19.456849816849815,0.9139926739926736
boring-config,bottom,2.0,18.026341463414635,16.026341463414635
bpmn-js-debug-overlay,bottom,8.514285714285714,26.67516087516088,18.160875160875165
breadboard,bottom,19.942857142857143,21.273620753620754,1.3307636107636114
breeze.js.labs,bottom,12.4,18.81836493517947,6.41836493517947
breeze.js.bower,bottom,15.733333333333334,19.43750158486537,3.7041682515320353
brim,bottom,9.066666666666668,18.937619047619048,9.87095238095238
broccoli-csssplit,bottom,11.6,17.985054945054948,6.385054945054948
broccoli-i18n-lazy-lookup,bottom,3.2,22.202637362637365,19.002637362637365
broccoli-ng-templatecache,bottom,31.6,22.34869549352308,-9.25130450647692
broccoli-splitter,bottom,8.044444444444444,17.86491052706261,9.820466082618164
browser-pdf-support,bottom,2.4000000000000004,23.046468005386103,20.646468005386104
browserify-dev-bundler,bottom,21.37777777777778,23.05802008608321,1.6802423083054308
buffered-transform,bottom,8.0,22.352512315270936,14.352512315270936
builder-coffee,bottom,21.6,19.937938273388227,-1.6620617266117748
gulp-imacss,bottom,8.276923076923078,20.01612785064398,11.739204773720902
bunnydo,bottom,8.200000000000001,19.507577050734945,11.307577050734944
busylight,bottom,11.6,23.61271490414348,12.01271490414348
buzzfeed-headlines,bottom,8.514285714285714,20.52751580849142,12.013230094205705
caber,bottom,1.2000000000000002,18.80100358422939,17.601003584229392
cache-wrapper,bottom,14.254545454545458,24.272060543515654,10.017515088970196
calendar-matrix,bottom,12.0,21.85799671592775,9.85799671592775
callback-with,bottom,16.0,19.98974358974359,3.98974358974359
callback-timer,bottom,12.488888888888887,17.305006839945282,4.816117951056395
callback-wrapper,bottom,2.0,19.98687830687831,17.98687830687831
cantina-app-users,bottom,9.066666666666668,22.644510444510445,13.577843777843777
carcass-program,bottom,8.514285714285714,20.30926613543635,11.794980421150635
card-dealer,bottom,13.2,17.89090909090909,4.690909090909091
catbox-s3,bottom,19.942857142857143,14.71912087912088,-5.223736263736264
cfn-config,bottom,13.2,20.653341357551888,7.4533413575518885
chain-args,bottom,8.514285714285714,19.501232391323136,10.986946677037421
charabanc,bottom,14.533333333333337,18.4833526756931,3.9500193423597647
chemical-symbols,bottom,18.0,25.38210180623974,7.3821018062397386
choice,bottom,19.942857142857143,20.34776298129673,0.4049058384395856
clever-tools,bottom,13.2,22.011651796479384,8.811651796479385
cli-snow,bottom,6.2444444444444445,16.463654485049837,10.219210040605393
cli-spy,bottom,14.228571428571428,25.983068783068784,11.754497354497357
clingwrap,bottom,13.2,20.07902278599953,6.879022785999531
clocker,bottom,9.066666666666668,16.77748473748474,7.710818070818073
cluster-advisor,bottom,31.6,22.409383961942105,-9.190616038057897
cluster-role,bottom,16.156521739130437,19.017816526203625,2.861294787073188
clusterjs,bottom,9.472727272727274,19.210084033613448,9.737356760886174
co-event-wrap,bottom,22.4,18.671524172422004,-3.728475827577995
co-thrift,bottom,2.0,15.941899219793958,13.941899219793958
code-snippets,bottom,11.6,22.63448275862069,11.034482758620689
co-inbox,bottom,13.2,15.444818370035762,2.2448183700357625
codewars,bottom,3.2,20.521106719367587,17.321106719367588
collect-callbacks,bottom,15.733333333333334,19.12,3.3866666666666667
colorzy,bottom,5.752941176470589,15.603976872800406,9.851035696329816
colsole,bottom,1.6,22.819537733221942,21.21953773322194
command-mapper,bottom,11.672727272727274,21.61829222011385,9.945564947386577
comparative-selection,bottom,19.942857142857143,20.29286438081772,0.3500072379605754
comparray,bottom,10.0,16.964963399081046,6.9649633990810464
complexion-time-map,bottom,22.4,22.880000000000003,0.480000000000004
dialog,bottom,40.8,20.68852743320829,-20.111472566791708
remote-form,bottom,3.2,19.14812772475551,15.948127724755512
concat-image,bottom,40.8,20.84777619724988,-19.95222380275012
configurable-http-proxy,bottom,10.0,19.04479888398047,9.04479888398047
conflab,bottom,0.8,18.74954579170121,17.94954579170121
confy-node,bottom,2.4000000000000004,19.703097769439232,17.303097769439233
connect-weinre-injector,bottom,8.0,18.73758241758242,10.73758241758242
consolation,bottom,0.8,17.93684981684982,17.136849816849818
node-constant-contact,bottom,3.6,18.20428460736548,14.60428460736548
contractual,bottom,18.94545454545455,19.67776562128887,0.7323110758343212
coreos-cluster,bottom,2.4000000000000004,26.55986863711001,24.15986863711001
corq,bottom,9.472727272727274,20.7259281894576,11.253200916730327
correcthorse,bottom,11.6,14.44958167958168,2.8495816795816804
couchdb-user-account,bottom,1.6,25.91158420789605,24.311584207896047
countdown.js,bottom,11.6,13.31405179615706,1.7140517961570598
countn,bottom,2.4000000000000004,14.994628011470118,12.594628011470117
cpa.js,bottom,14.228571428571428,18.05574912891986,3.8271777003484324
CrawlerX,bottom,8.0,17.450185868027866,9.450185868027866
create-cipher,bottom,2.4000000000000004,22.26702702702703,19.867027027027028
crossbar-nodejs,bottom,2.0,17.47240882694541,15.472408826945411
Cruiser,bottom,21.37777777777778,16.093017127799737,-5.284760649978043
css-driven,bottom,13.2,22.482712330215104,9.282712330215105
css-url-versioner,bottom,8.514285714285714,17.117241379310343,8.602955665024629
csv-join,bottom,2.4000000000000004,16.529032258064518,14.129032258064518
ctrllr,bottom,1.6,20.20051616603341,18.600516166033408
cyclon.p2p-rtc-client,bottom,16.6,19.97647058823529,3.3764705882352892
d3-star-plot,bottom,1.6,15.063028591155888,13.463028591155888
d6,bottom,20.8,14.171300097751711,-6.6286999022482895
daily-comic.js,bottom,2.666666666666667,16.635186415651532,13.968519748984864
dailymotion-sdk-node,bottom,10.0,20.994240242516103,10.994240242516103
danfe,bottom,8.514285714285714,21.380863039399625,12.86657732511391
dbcsv,bottom,8.514285714285714,17.84555138784696,9.331265673561246
node-ddate,bottom,16.933333333333334,15.403561076604555,-1.5297722567287781
deferred-interval,bottom,11.4,17.0288995215311,5.628899521531098
define-exceptions,bottom,14.533333333333337,17.902879743855355,3.369546410522018
delighted-node,bottom,11.6,18.153930097769454,6.553930097769454
derequire-transform,bottom,11.6,18.207775672603265,6.607775672603266
detect-data-stream,bottom,8.457142857142857,20.75872679045093,12.301583933308072
detect-rename,bottom,3.2,18.56787644787645,15.367876447876451
deuces,bottom,14.171428571428573,14.668571428571427,0.49714285714285467
dev-web-server,bottom,8.200000000000001,16.86993006993007,8.66993006993007
devs,bottom,8.514285714285714,20.50464580778263,11.990360093496916
dial-roller,bottom,14.533333333333337,19.91970311726868,5.386369783935342
directory-path,bottom,15.30909090909091,21.83213303604608,6.52304212695517
dirtybit,bottom,18.0,19.31471480633952,1.31471480633952
displayer-api-client,bottom,14.228571428571428,17.40969400244798,3.1811225738765536
docker-pull,bottom,8.044444444444444,20.20863387451623,12.164189430071787
dockerify,bottom,8.9,24.29991902834008,15.399919028340081
dockerspaniel,bottom,11.6,20.98320921034477,9.383209210344772
docooment,bottom,14.533333333333337,24.06371100164204,9.530377668308704
dogedc,bottom,27.86666666666667,23.29592066711742,-4.570745999549249
dom-replace-html-stream,bottom,14.171428571428573,19.04730300934973,4.875874437921157
dominator,bottom,14.533333333333337,24.389425287356325,9.856091954022988
dotignore,bottom,21.6,12.813323937044869,-8.786676062955133
dotpath-compile,bottom,15.733333333333334,19.93754184600669,4.2042085126733575
download-email-attachments,bottom,10.0,16.39597254004577,6.3959725400457685
droonga-http-server,bottom,15.733333333333334,16.585284280936456,0.8519509476031217
drop-while,bottom,9.705263157894738,15.204135918282262,5.498872760387524
dropbox-auth-cli,bottom,5.2,20.39354838709677,15.193548387096772
dropbox-mock.js,bottom,2.0,21.543121382034464,19.543121382034464
dsigner,bottom,27.86666666666667,21.68245614035088,-6.184210526315791
dtree,bottom,12.0,20.144736416142443,8.144736416142443
dustjacket,bottom,11.6,18.476257958838605,6.876257958838606
dynamo-converters,bottom,16.0,14.057204301075268,-1.9427956989247317
e3x-cs3a,bottom,11.6,18.48047681112197,6.880476811121971
edp-bcs,bottom,1.2000000000000002,19.694991789819376,18.494991789819377
edx-modulestore-node,bottom,9.066666666666668,15.807326007326008,6.74065934065934
eightbyeight,bottom,2.8000000000000003,23.42617038875104,20.62617038875104
email-obfuscator,bottom,18.0,17.331007751937985,-0.6689922480620147
ember-cli-admin-languages,bottom,21.37777777777778,26.16698412698413,4.789206349206349
ember-cli-array-slice,bottom,2.0,16.933444976076554,14.933444976076554
ember-cli-jsx,bottom,7.114285714285714,17.15809523809524,10.043809523809525
ember-dropkick,bottom,11.6,19.71321528424977,8.11321528424977
ember-pdfjs,bottom,2.0,19.0514034757513,17.0514034757513
emic2,bottom,1.6,20.215264735264736,18.615264735264734
emoney,bottom,18.0,21.06346564642117,3.0634656464211716
enb-browserify,bottom,11.6,21.353317407230453,9.753317407230453
enb-y-i18n,bottom,0.8,23.021042183622832,22.22104218362283
node-engine-light,bottom,21.6,16.24368563685637,-5.356314363143632
epinfer,bottom,15.733333333333334,23.178510378510374,7.44517704517704
core,bottom,2.0,16.53831978319783,14.538319783197831
erroz,bottom,15.30909090909091,17.196554556554556,1.8874636474636457
es-tar,bottom,18.2,12.4373647380099,-5.7626352619900985
es6-project-starter-kit,bottom,13.9,17.513513513513512,3.613513513513512
ESB-node-driver,bottom,1.2000000000000002,18.737749086100955,17.537749086100956
espial,bottom,13.2,22.913833726692825,9.713833726692826
esri-dump,bottom,9.15294117647059,16.92904761904762,7.77610644257703
esri-gnip,bottom,4.4,22.230293519325777,17.830293519325778
estktap,bottom,15.733333333333334,20.84146811936285,5.108134786029517
event-source-emitter,bottom,0.8,13.858823529411763,13.058823529411763
excuses,bottom,40.8,24.4171654432524,-16.382834556747596
exp-asynccache,bottom,2.4000000000000004,20.91683028493794,18.51683028493794
express-batch,bottom,8.036363636363637,16.861070725898312,8.824707089534675
express-boot,bottom,8.0,16.521649061282226,8.521649061282226
express-fluent-logger,bottom,8.514285714285714,15.691089294062646,7.176803579776932
express-orm-mvc,bottom,1.2000000000000002,18.70798348937884,17.50798348937884
express-qrcode,bottom,4.4,16.230214830214827,11.830214830214826
express-wrangler,bottom,21.6,17.751884057971015,-3.8481159420289863
extract-gettext,bottom,11.353846153846156,19.57637065637066,8.222524502524504
F.js,bottom,20.0,18.49204778398247,-1.5079522160175287
fastft-api-client,bottom,3.6,22.21333333333333,18.61333333333333
couchdb-fauxton,bottom,3.2,18.72770383829208,15.52770383829208
fb-node,bottom,9.066666666666668,15.458753387533877,6.3920867208672085
fb-xmpp-connector,bottom,14.533333333333337,25.37588411588412,10.842550782550783
FileBufferReader,bottom,13.295652173913044,17.06105263157895,3.765400457665905
node-fetch-politely,bottom,5.7,17.734859090323187,12.034859090323188
node-file-index,bottom,8.036363636363637,17.53667405764967,9.500310421286033
node-file-lookup,bottom,0.4,16.589931107578167,16.189931107578168
filetobase64,bottom,10.0,18.20740740740741,8.207407407407409
fist-fistlabs_unit_serial,bottom,13.2,18.82619725102484,5.626197251024841
json-fling,bottom,11.505882352941178,13.179780219780218,1.6738978668390398
node-flipr,bottom,8.514285714285714,14.484086124254429,5.969800409968714
flow-view,bottom,19.942857142857143,19.081527241527244,-0.8613299013298992
nodejs-fluent-validator,bottom,11.6,18.57609667122663,6.97609667122663
fluxer,bottom,11.353846153846156,16.57807445442875,5.224228300582595
fluxxor-autobind,bottom,12.0,20.32183908045977,8.321839080459771
fontpath,bottom,2.0,16.649211857509073,14.649211857509073
format-url,bottom,9.472727272727274,17.73190657954325,8.259179306815975
fredApi,bottom,21.37777777777778,22.133333333333336,0.7555555555555564
freeloader-stream,bottom,9.066666666666668,22.370742705570294,13.304076038903625
Fritbot,bottom,11.6,18.441534893527304,6.841534893527305
frozen-express,bottom,6.0,24.03770114942529,18.03770114942529
fruit,bottom,6.0,15.492251521298176,9.492251521298176
fsm2dot,bottom,14.228571428571428,17.831111111111113,3.6025396825396854
ftp-generate-response,bottom,16.933333333333334,22.03095571095572,5.097622377622386
fxos-simulators,bottom,8.0,22.08327485380117,14.083274853801171
ga-localstorage,bottom,18.0,17.1778633923391,-0.8221366076609016
gaffa-frame,bottom,8.044444444444444,19.55168483869521,11.507240394250765
gardr-plugin-ext-burt,bottom,2.0,22.17959805959806,20.17959805959806
plugin-host-resize,bottom,8.200000000000001,19.727464114832536,11.527464114832535
node-gcm-cli,bottom,11.353846153846156,19.72152292152292,8.367676767676762
gcr,bottom,14.533333333333337,18.713563218390806,4.18022988505747
gearsloth,bottom,14.228571428571428,18.58711353162966,4.358542103058234
gedcomx-date-js,bottom,9.066666666666668,21.33333333333333,12.26666666666666
generator-appsngen-web-widget,bottom,8.514285714285714,18.87108011004044,10.356794395754727
generator-bangular,bottom,14.228571428571428,21.75217324874614,7.5236018201747115
generator-lib-java,bottom,10.0,18.314285714285717,8.314285714285717
generator-meshblu-connector,bottom,21.6,21.44666666666667,-0.15333333333333243
generator-npm-module,bottom,10.0,18.051744197831155,8.051744197831155
generator-react-gulp-browserify,bottom,10.115789473684211,19.149437229437236,9.033647755753025
generator-readme,bottom,8.200000000000001,18.045079365079367,9.845079365079366
generator-utils,bottom,15.733333333333334,22.52334470127574,6.790011367942405
generator-videojs-plugin,bottom,10.0,15.081970871045986,5.081970871045986
geo-tree,bottom,19.942857142857143,17.752572905131046,-2.1902842377260967
geohash-poly,bottom,17.02857142857143,19.403121180878617,2.374549752307189
geojson-summary,bottom,15.30909090909091,23.561481481481486,8.252390572390576
node-get-all-js-files,bottom,5.733333333333334,21.520000000000003,15.786666666666669
getpackages,bottom,9.066666666666668,20.198374059775205,11.131707393108536
ghost-export,bottom,2.8000000000000003,14.214009819967268,11.414009819967267
ghost-render,bottom,3.6,17.203029307856895,13.603029307856895
ghusers,bottom,8.0,17.20885632885633,9.208856328856331
gitbook-grvis,bottom,9.422222222222222,22.770166028097066,13.347943805874843
gitbook-plugin-comments,bottom,2.4000000000000004,16.88444591101578,14.484445911015781
gitbook-plugin-lexicon,bottom,14.533333333333337,19.860190273289252,5.326856939955915
gitbook-plugin-piwik,bottom,1.6,20.900158730158733,19.30015873015873
github-jobs,bottom,2.4000000000000004,15.58092332799799,13.18092332799799
github-language,bottom,8.133333333333335,18.01017330060704,9.876839967273705
github-todos,bottom,3.6,18.023157894736844,14.423157894736844
gitignoreensure,bottom,8.0,18.981603145795525,10.981603145795525
glry,bottom,18.2,17.726238330488666,-0.47376166951133314
gnar,bottom,3.2,17.19746606334842,13.99746606334842
gocd-api,bottom,10.0,19.81764705882353,9.817647058823528
goodscloud-node,bottom,8.514285714285714,24.007478708655174,15.49319299436946
node-google-alerts,bottom,2.0,17.8685887212203,15.868588721220299
google-cloud-storage,bottom,6.4,20.211383715807603,13.811383715807603
google-fonts-downloader,bottom,11.6,16.204259805235417,4.604259805235417
googlefonts,bottom,10.0,15.514138002918491,5.514138002918491
governor,bottom,8.514285714285714,18.72511627906977,10.210830564784056
grunt-api-meta,bottom,14.228571428571428,16.8811462674281,2.6525748388566726
grunt-blogbuilder,bottom,8.200000000000001,16.86118171683389,8.66118171683389
grunt-caveman,bottom,2.0,20.754290109868844,18.754290109868844
