Lib_Name,Source,human_fog_index,ai_fog_index,fog_diff
node-argx,middle,9.066666666666668,18.046335128286348,8.97966846161968
markdown-it-attrs,middle,16.400000000000002,21.144374194122094,4.744374194122091
prompt-sync,middle,10.0,12.935050985673415,2.9350509856734153
rework-plugin-function,middle,13.2,16.8890987393313,3.6890987393312997
parse-mongo-url,middle,11.6,20.86417978231932,9.264179782319319
babel-preset-es2015-node6,middle,8.200000000000001,13.0030482314001,4.8030482314000995
github-changes,middle,11.672727272727274,16.114322907619528,4.441595634892254
appcache-webpack-plugin,middle,12.488888888888887,20.843267457180502,8.354378568291615
ember-cli-autoprefixer,middle,15.733333333333334,23.57333333333333,7.839999999999996
markdown-extensions,middle,10.0,19.97229136422168,9.972291364221679
postcss-inline-svg,middle,11.314285714285717,19.661235383783968,8.346949669498251
fetch-client,middle,3.2,14.520191993060678,11.320191993060678
assign-deep,middle,14.8,16.959214444092492,2.159214444092491
node-MarkerWithLabel,middle,8.044444444444444,13.924118404118406,5.879673959673962
event-aggregator,middle,14.8,21.66554916150325,6.86554916150325
ghpages,middle,8.276923076923078,16.48044817927171,8.203525102348634
react-scrolllock,middle,2.0,23.515271601463557,21.515271601463557
js-ipld-dag-cbor,middle,14.228571428571428,20.550364145658268,6.32179271708684
is-valid-path,middle,11.353846153846156,15.432781954887218,4.078935801041062
unescape-js,middle,23.200000000000003,18.489700766222505,-4.710299233777498
mongoose-deep-populate,middle,12.488888888888887,19.189763803601885,6.700874914712998
babel-plugin-css-modules-transform,middle,8.9,19.95784935814921,11.05784935814921
npm-installer,middle,11.6,20.237425997426,8.637425997426002
config-lite,middle,8.514285714285714,18.16907441016334,9.654788695877626
electron-window-state,middle,11.314285714285717,18.808760523543132,7.494474809257415
konva,middle,17.923809523809524,18.178863049095607,0.25505352528608327
unassertify,middle,19.333333333333336,19.606810580723625,0.27347724739028934
opt-merger,middle,2.8000000000000003,23.00853156309546,20.20853156309546
simple-sha1,middle,8.200000000000001,17.343075962938663,9.143075962938662
gulp-ava,middle,1.2000000000000002,17.315185185185186,16.115185185185187
ember-power-select,middle,14.228571428571428,18.888516196447235,4.659944767875807
postcss-easings,middle,8.200000000000001,16.139227693057094,7.939227693057093
is-invalid-path,middle,12.0,16.125005291804356,4.1250052918043565
react-svg-loader,middle,8.276923076923078,19.45599633951041,11.179073262587332
node-fx-runner,middle,2.0,18.21177045177045,16.21177045177045
react-dropdown,middle,8.514285714285714,18.840028109977176,10.325742395691462
pal,middle,21.6,17.73430413979613,-3.8656958602038713
utfstring,middle,18.0,22.885217391304348,4.885217391304348
vuex-i18n,middle,6.2444444444444445,17.45952380952381,11.215079365079365
element-resize-event,middle,8.036363636363637,18.706369552254284,10.670005915890647
gitbook,middle,3.2,13.155564239681889,9.955564239681888
webpack-middleware,middle,22.4,19.168991060025544,-3.231008939974455
random-item,middle,2.8000000000000003,13.287792207792208,10.487792207792207
ember-lodash,middle,8.514285714285714,20.21236069747932,11.698074983193605
throng,middle,8.514285714285714,17.543881927039823,9.02959621275411
giphy-api,middle,19.942857142857143,21.841244641225664,1.8983874983685212
wangEditor,middle,12.488888888888887,19.35292682926829,6.864037940379404
rtl-detect,middle,5.2,13.359523015811536,8.159523015811537
opt-cli,middle,8.200000000000001,18.584923526512828,10.384923526512827
to-ico,middle,9.066666666666668,16.216661247540003,7.149994580873335
node-elm-compiler,middle,18.2,13.805578747628084,-4.394421252371915
atool-build,middle,2.4000000000000004,17.06090836349465,14.66090836349465
dropbox-sdk-js,middle,13.2,24.06997927980981,10.869979279809812
nash,middle,18.0,19.766684166179257,1.7666841661792567
ripple,middle,15.30909090909091,22.543492063492067,7.234401154401157
react-native-progress,middle,8.514285714285714,20.072930072930077,11.558644358644363
map-props,middle,14.114285714285714,17.013780737679163,2.899495023393449
router,middle,1.6,17.512211922444482,15.912211922444483
gulp-mustache,middle,2.8000000000000003,17.22967894043409,14.42967894043409
gulp-processhtml,middle,14.171428571428573,18.53454545454546,4.363116883116886
hapi-cors-headers,middle,18.0,18.186095442384527,0.18609544238452713
binding,middle,8.200000000000001,16.51855072463768,8.31855072463768
i18next-sprintf-postProcessor,middle,10.0,20.8408658008658,10.8408658008658
templating-resources,middle,18.9,20.13826324176863,1.2382632417686317
react-highlight,middle,18.0,17.060034182614828,-0.9399658173851719
react-native-navbar,middle,10.0,21.28426633530082,11.28426633530082
joi-assert,middle,2.0,18.452848777631385,16.452848777631385
gulp-reduce-file,middle,3.6,20.455685234305925,16.855685234305923
flickity,middle,10.0,20.89090909090909,10.89090909090909
node-test-runner,middle,2.4000000000000004,15.971244533621444,13.571244533621444
ember-cli-typescript,middle,9.066666666666668,15.020512820512824,5.953846153846156
match-at,middle,41.2,15.998665502669017,-25.201334497330986
hotkeys,middle,12.4,16.46488195419688,4.0648819541968795
composition,middle,22.4,20.095393037968627,-2.3046069620313716
chai-shallow-deep-equal,middle,2.0,17.957541970224902,15.957541970224902
react-collapse,middle,23.661538461538463,20.518476692389736,-3.1430617691487264
express-sanitizer,middle,18.0,17.526451612903227,-0.4735483870967734
jsonist,middle,8.457142857142857,10.133645866328797,1.6765030091859394
globo,middle,5.2,19.07046169163816,13.870461691638162
eslint-plugin-css-modules,middle,11.505882352941178,14.747611881962086,3.2417295290209083
compose-function,middle,20.8,18.27954102519749,-2.520458974802512
karma-systemjs,middle,3.6,15.17816764132554,11.57816764132554
hexo-generator-json-content,middle,16.0,16.78929628511024,0.7892962851102396
babel-plugin-root-import,middle,8.0,18.005759757483897,10.005759757483897
Validator,middle,13.2,20.060533943554542,6.860533943554543
humanize-string,middle,14.430769230769233,19.70176582038651,5.270996589617276
licensify,middle,8.044444444444444,20.99825951825952,12.953815073815075
fastfall,middle,8.200000000000001,22.282176920658213,14.082176920658211
babel-plugin-webpack-alias,middle,4.0,17.638470728793312,13.638470728793312
markdown-it-sup,middle,13.2,17.945065065065066,4.7450650650650665
standard-format,middle,8.514285714285714,20.5314943091008,12.017208594815086
hugo-bin,middle,11.6,18.055151515151515,6.455151515151515
eslint-plugin-github,middle,12.488888888888887,20.538196522712653,8.049307633823766
vue-touch,middle,11.6,14.937891737891738,3.337891737891738
eslint-config-peerigon,middle,2.4000000000000004,18.97527361527361,16.57527361527361
fn-args,middle,11.466666666666669,18.71943261825615,7.252765951589481
has-require,middle,11.353846153846156,18.055180375180377,6.701334221334221
react-group,middle,9.066666666666668,21.5872461617417,12.520579495075031
sort-by,middle,13.2,14.353567251461987,1.153567251461988
parse-gitignore,middle,5.666666666666668,14.854465894465898,9.18779922779923
content,middle,1.6,20.89648202679322,19.296482026793218
mount-point,middle,2.8000000000000003,22.24336563744272,19.44336563744272
defaults-deep,middle,11.353846153846156,15.43469394489358,4.0808477910474235
closest,middle,11.672727272727274,19.09544137022398,7.422714097496707
glue,middle,11.6,20.50144927536232,8.90144927536232
gulp-atom-electron,middle,22.4,21.636356319537654,-0.7636436804623443
trash-cli,middle,2.8000000000000003,17.42524064171123,14.62524064171123
mochawesome-report-generator,middle,6.6000000000000005,19.962541806020067,13.362541806020065
call,middle,0.8,14.085739536062118,13.285739536062117
1rm.js,bottom,14.430769230769233,19.762163550734986,5.331394319965753
iputil,bottom,1.2000000000000002,19.665691699604743,18.465691699604744
2048term,bottom,14.533333333333337,17.011194653299917,2.47786131996658
2fa,bottom,8.0,17.229612687180136,9.229612687180136
301-node,bottom,11.6,15.371738826000705,3.771738826000705
keystone,bottom,1.2000000000000002,19.866381914964748,18.66638191496475
531.js,bottom,8.044444444444444,17.262941382941385,9.21849693849694
ab-testing,bottom,1.6,21.18608032444539,19.586080324445387
absync,bottom,18.0,19.54770981507824,1.547709815078239
node-accept-language,bottom,14.533333333333337,17.660600575894698,3.127267242561361
acqua,bottom,15.733333333333334,19.43897710808461,3.7056437747512767
activity-streams.js,bottom,16.0,22.251848202882687,6.251848202882687
add-func-name,bottom,13.2,17.19355543007717,3.993555430077169
node-adif,bottom,18.2,19.88880572880573,1.688805728805729
afinn-96,bottom,4.4,20.01770689349637,15.61770689349637
aflow.js,bottom,9.066666666666668,19.131923958329143,10.065257291662475
airtight-css-lint,bottom,19.942857142857143,20.50661782661783,0.5637606837606874
alchemist-hsl,bottom,9.066666666666668,21.06877528268833,12.00210861602166
algolia-webcrawler,bottom,11.314285714285717,19.050377668308705,7.736091954022989
ampersand-collection-pouchdb-mixin,bottom,0.8,20.253463573463574,19.453463573463573
ampersand-date-view,bottom,4.800000000000001,17.422506142506144,12.622506142506143
ampersand-model-patch-mixin,bottom,14.0,15.19725677830941,1.1972567783094092
ampersand-radio-view,bottom,12.0,17.600203274985883,5.600203274985883
ampersand-sync-localforage,bottom,26.0,17.43812033377251,-8.56187966622749
amqp.channel,bottom,13.2,22.93171505432694,9.73171505432694
anchor,bottom,9.066666666666668,17.150431231501255,8.083764564834587
angular-directive-boilerplate,bottom,34.0,22.24997341839447,-11.750026581605528
angular-integer,bottom,29.06666666666667,22.78817872449057,-6.278487942176099
angular-names,bottom,8.457142857142857,21.21666666666667,12.759523809523811
angular-nl2br,bottom,11.672727272727274,20.340437054200173,8.6677097814729
angular-sockjs,bottom,21.6,21.08969696969697,-0.5103030303030316
angular-text-toggle,bottom,8.200000000000001,16.4821021021021,8.2821021021021
angular-ziptastic,bottom,15.733333333333334,17.5607338693053,1.8274005359719645
node-ansi,bottom,12.22105263157895,15.376406926406926,3.1553542948279762
apimock-middleware,bottom,10.0,21.00069130354845,11.00069130354845
apostrophe-facebook,bottom,8.514285714285714,21.463576423576423,12.94929070929071
arangojs-extended,bottom,9.066666666666668,20.653626373626373,11.586959706959705
node-areacodes,bottom,9.248484848484848,19.463394383394384,10.214909534909536
arpisea,bottom,25.623529411764707,16.863358222498768,-8.76017118926594
array-fill,bottom,14.533333333333337,17.543294470824613,3.009961137491276
arrayof,bottom,8.514285714285714,18.37833396421632,9.864048249930606
node-artstack,bottom,14.228571428571428,17.15088455404245,2.922313125471021
asapi,bottom,10.0,15.909741994769211,5.909741994769211
asorted,bottom,16.0,17.29246449456976,1.29246449456976
ass-to-vtt,bottom,11.466666666666669,21.759033303860893,10.292366637194224
assert-http,bottom,8.514285714285714,17.752665363310527,9.238379649024813
asset-inliner,bottom,14.430769230769233,18.30339713712536,3.8726279063561257
assetment,bottom,12.0,17.34750118539592,5.34750118539592
assets-bower-ci,bottom,9.066666666666668,21.9778078925905,12.911141225923833
attrition,bottom,11.314285714285717,21.644542124542124,10.330256410256407
auto-generate,bottom,11.466666666666669,20.375970717639667,8.909304050972999
autocode,bottom,0.8,19.779298806275552,18.97929880627555
autorecordmic,bottom,24.0,21.746360158253992,-2.2536398417460077
avprober,bottom,9.066666666666668,21.76162103426379,12.694954367597122
aws-billing,bottom,4.800000000000001,19.393792729606684,14.593792729606683
aws-instances,bottom,8.0,24.586680384917997,16.586680384917997
backbone-computed-properties,bottom,16.933333333333334,19.679465152713792,2.7461318193804587
backbone-db-elasticsearch,bottom,11.6,19.09575809442305,7.495758094423051
backbone-db-mongodb,bottom,1.6,19.425418719211827,17.825418719211825
backbone.declarative.views,bottom,13.2,19.46872046872047,6.2687204687204705
backbone.ribs,bottom,12.488888888888887,17.860896038747622,5.372007149858735
backpack-ht16k33,bottom,8.0,22.07160875160876,14.07160875160876
barterer,bottom,10.7,21.69814814814815,10.99814814814815
node-basecontroller-core,bottom,13.2,19.19265634972952,5.992656349729522
BaseCRM,bottom,2.0,18.10849150849151,16.10849150849151
batch-me-if-you-can,bottom,8.036363636363637,25.05509086726478,17.018727230901142
baucis-vivify,bottom,0.8,19.12935605457345,18.32935605457345
node-bcat,bottom,10.0,20.133702169863163,10.133702169863163
becklyn-gulp,bottom,11.672727272727274,20.044297784154317,8.371570511427043
beercalc_js,bottom,8.200000000000001,18.694765596160945,10.494765596160944
node-benchmarks,bottom,26.0,17.881747327852377,-8.118252672147623
benderjs-amd,bottom,10.0,16.18871875764798,6.18871875764798
bepacked,bottom,9.066666666666668,21.57333333333333,12.506666666666662
big-red-button,bottom,5.6000000000000005,19.17321485532012,13.573214855320117
bip32-wallet,bottom,11.466666666666669,19.63790221175603,8.17123554508936
bitbucket-ips,bottom,17.02857142857143,23.625838232957257,6.5972668043858285
blender,bottom,15.733333333333334,19.883615299429252,4.150281966095918
contact-form,bottom,14.228571428571428,18.00473132446485,3.7761598958934215
lightbox,bottom,18.0,18.85207087486157,0.8520708748615711
rss,bottom,10.0,15.75635730123535,5.756357301235351
bloggy,bottom,2.8000000000000003,16.0786722600074,13.2786722600074
bloggy-marked-toc,bottom,9.15294117647059,13.960422832980973,4.807481656510383
bloggy-rss,bottom,2.2,18.807109069792,16.607109069792
blum,bottom,19.88571428571429,16.437654240368865,-3.448060045345425
bmfont2json,bottom,2.8000000000000003,18.361481481481484,15.561481481481483
bookshelf-manager,bottom,11.466666666666669,17.3986819743855,5.932015307718832
boomcatch,bottom,18.54285714285714,20.35616714199292,1.8133099991357788
boring-config,bottom,2.0,21.540101849370146,19.540101849370146
bpmn-js-debug-overlay,bottom,8.514285714285714,26.19741845034041,17.683132736054695
breadboard,bottom,19.942857142857143,21.364547732968788,1.4216905901116448
breeze.js.labs,bottom,12.4,18.85206988058381,6.452069880583808
breeze.js.bower,bottom,15.733333333333334,19.24300906533447,3.509675732001135
brim,bottom,9.066666666666668,18.65113113113113,9.584464464464462
broccoli-csssplit,bottom,11.6,17.26769744160178,5.66769744160178
broccoli-i18n-lazy-lookup,bottom,3.2,21.30025974025974,18.10025974025974
broccoli-ng-templatecache,bottom,31.6,22.06935960591133,-9.530640394088671
broccoli-splitter,bottom,8.044444444444444,17.62866676679559,9.584222322351145
browser-pdf-support,bottom,2.4000000000000004,17.805194843628346,15.405194843628346
browserify-dev-bundler,bottom,21.37777777777778,22.993076426120304,1.6152986483425238
buffered-transform,bottom,8.0,22.47225566703828,14.47225566703828
builder-coffee,bottom,21.6,18.461679360645928,-3.138320639354074
gulp-imacss,bottom,8.276923076923078,19.23111681643132,10.954193739508243
bunnydo,bottom,8.200000000000001,21.291770451770454,13.091770451770453
busylight,bottom,11.6,23.39663979560372,11.796639795603719
buzzfeed-headlines,bottom,8.514285714285714,16.071647847972233,7.557362133686519
caber,bottom,1.2000000000000002,16.81311942959002,15.613119429590022
cache-wrapper,bottom,14.254545454545458,18.20888971050394,3.954344255958482
calendar-matrix,bottom,12.0,20.19140170174653,8.191401701746528
callback-with,bottom,16.0,22.246481491595038,6.246481491595038
callback-timer,bottom,12.488888888888887,19.46001554001554,6.971126651126653
callback-wrapper,bottom,2.0,17.672293403191237,15.672293403191237
cantina-app-users,bottom,9.066666666666668,19.115484254307784,10.048817587641116
carcass-program,bottom,8.514285714285714,17.99476190476191,9.480476190476194
card-dealer,bottom,13.2,19.59375946166221,6.39375946166221
catbox-s3,bottom,19.942857142857143,16.256842847075404,-3.686014295781739
cfn-config,bottom,13.2,22.687541478129717,9.487541478129717
chain-args,bottom,8.514285714285714,19.729985354812943,11.215699640527228
charabanc,bottom,14.533333333333337,19.763809523809524,5.230476190476187
chemical-symbols,bottom,18.0,24.02379987928375,6.02379987928375
choice,bottom,19.942857142857143,19.04518181005986,-0.8976753327972844
clever-tools,bottom,13.2,20.65949091343141,7.459490913431409
cli-snow,bottom,6.2444444444444445,17.365650022492126,11.121205578047682
cli-spy,bottom,14.228571428571428,23.822477793361383,9.593906364789955
clingwrap,bottom,13.2,20.739173226575502,7.539173226575503
clocker,bottom,9.066666666666668,17.163636363636364,8.096969696969696
cluster-advisor,bottom,31.6,23.59289292561604,-8.00710707438396
cluster-role,bottom,16.156521739130437,20.42618628683145,4.269664547701012
clusterjs,bottom,9.472727272727274,18.36063498203033,8.887907709303056
co-event-wrap,bottom,22.4,21.192139333534683,-1.207860666465315
co-thrift,bottom,2.0,18.32494505494505,16.32494505494505
code-snippets,bottom,11.6,22.484800104691487,10.884800104691488
co-inbox,bottom,13.2,23.14449275362319,9.94449275362319
codewars,bottom,3.2,18.689105691056916,15.489105691056917
collect-callbacks,bottom,15.733333333333334,19.171243469174502,3.437910135841168
colorzy,bottom,5.752941176470589,18.729440745092923,12.976499568622334
colsole,bottom,1.6,19.044027659372933,17.44402765937293
command-mapper,bottom,11.672727272727274,20.67806538289297,9.005338110165697
comparative-selection,bottom,19.942857142857143,17.96232292442819,-1.9805342184289536
comparray,bottom,10.0,19.65624367518891,9.656243675188911
complexion-time-map,bottom,22.4,19.360201255089912,-3.0397987449100867
dialog,bottom,40.8,18.47936399643717,-22.32063600356283
remote-form,bottom,3.2,18.472225877103927,15.272225877103928
concat-image,bottom,40.8,20.8672726202138,-19.932727379786197
configurable-http-proxy,bottom,10.0,18.316382428940567,8.316382428940567
conflab,bottom,0.8,21.252318413294024,20.452318413294023
confy-node,bottom,2.4000000000000004,18.704384384384387,16.304384384384385
connect-weinre-injector,bottom,8.0,17.831926742376925,9.831926742376925
consolation,bottom,0.8,19.7480361292126,18.9480361292126
node-constant-contact,bottom,3.6,21.654875821852567,18.054875821852566
contractual,bottom,18.94545454545455,17.812426303854874,-1.1330282415996749
coreos-cluster,bottom,2.4000000000000004,23.7712315270936,21.3712315270936
corq,bottom,9.472727272727274,19.55024154589372,10.077514273166445
correcthorse,bottom,11.6,16.19812033377251,4.598120333772512
couchdb-user-account,bottom,1.6,21.397125912568196,19.797125912568195
countdown.js,bottom,11.6,13.560058888479944,1.960058888479944
countn,bottom,2.4000000000000004,16.095837239130958,13.695837239130958
cpa.js,bottom,14.228571428571428,17.37152619850294,3.1429547699315137
CrawlerX,bottom,8.0,14.574019059976507,6.574019059976507
create-cipher,bottom,2.4000000000000004,22.37442557108192,19.974425571081923
crossbar-nodejs,bottom,2.0,16.212056232056234,14.212056232056234
Cruiser,bottom,21.37777777777778,16.85161251596034,-4.5261652618174395
css-driven,bottom,13.2,23.11853538907726,9.91853538907726
css-url-versioner,bottom,8.514285714285714,17.84619870031029,9.331912986024575
csv-join,bottom,2.4000000000000004,14.599009643681502,12.199009643681501
ctrllr,bottom,1.6,19.33824408259191,17.73824408259191
cyclon.p2p-rtc-client,bottom,16.6,20.814731457800512,4.214731457800511
d3-star-plot,bottom,1.6,15.3356018641397,13.735601864139701
d6,bottom,20.8,15.94008561701554,-4.85991438298446
daily-comic.js,bottom,2.666666666666667,15.38528627368791,12.718619607021243
dailymotion-sdk-node,bottom,10.0,21.28831376426482,11.28831376426482
danfe,bottom,8.514285714285714,22.54759038063386,14.033304666348146
dbcsv,bottom,8.514285714285714,14.910669429521414,6.3963837152357
node-ddate,bottom,16.933333333333334,16.89643294471939,-0.036900388613943846
deferred-interval,bottom,11.4,22.92153160839371,11.52153160839371
define-exceptions,bottom,14.533333333333337,19.26730050208311,4.733967168749773
delighted-node,bottom,11.6,17.722952101661782,6.122952101661783
derequire-transform,bottom,11.6,19.07282051282052,7.472820512820521
detect-data-stream,bottom,8.457142857142857,22.791374295496336,14.334231438353479
detect-rename,bottom,3.2,17.279475839475843,14.079475839475844
deuces,bottom,14.171428571428573,16.286142629300524,2.114714057871952
dev-web-server,bottom,8.200000000000001,17.268666725660893,9.068666725660892
devs,bottom,8.514285714285714,20.320208350898888,11.805922636613174
dial-roller,bottom,14.533333333333337,18.669468244254045,4.136134910920708
directory-path,bottom,15.30909090909091,19.71913147368968,4.410040564598768
dirtybit,bottom,18.0,19.2736231884058,1.2736231884058
displayer-api-client,bottom,14.228571428571428,23.086024805434096,8.857453376862669
docker-pull,bottom,8.044444444444444,19.98357069143447,11.939126246990025
dockerify,bottom,8.9,24.329193899782133,15.429193899782133
dockerspaniel,bottom,11.6,21.956491228070178,10.356491228070178
docooment,bottom,14.533333333333337,21.638570059421124,7.105236726087787
dogedc,bottom,27.86666666666667,22.60066378066378,-5.266002886002891
dom-replace-html-stream,bottom,14.171428571428573,19.12602928509905,4.954600713670478
dominator,bottom,14.533333333333337,23.39778145629325,8.864448122959912
dotignore,bottom,21.6,11.42181326449075,-10.178186735509252
dotpath-compile,bottom,15.733333333333334,19.986478426478428,4.253145093145093
download-email-attachments,bottom,10.0,19.52614272145112,9.52614272145112
droonga-http-server,bottom,15.733333333333334,16.593212369026322,0.8598790356929875
drop-while,bottom,9.705263157894738,16.741438640014493,7.036175482119756
dropbox-auth-cli,bottom,5.2,19.941030792363197,14.741030792363198
dropbox-mock.js,bottom,2.0,19.578308467152134,17.578308467152134
dsigner,bottom,27.86666666666667,20.51572393774085,-7.350942728925819
dtree,bottom,12.0,19.707917496520658,7.707917496520658
dustjacket,bottom,11.6,18.41333333333333,6.813333333333331
dynamo-converters,bottom,16.0,18.97678978271009,2.976789782710089
e3x-cs3a,bottom,11.6,20.392747252747256,8.792747252747256
edp-bcs,bottom,1.2000000000000002,16.02684210526316,14.826842105263161
edx-modulestore-node,bottom,9.066666666666668,16.704292849120435,7.637626182453767
eightbyeight,bottom,2.8000000000000003,21.25310270878377,18.45310270878377
email-obfuscator,bottom,18.0,16.686163425159123,-1.3138365748408773
ember-cli-admin-languages,bottom,21.37777777777778,24.445911330049263,3.068133552271483
ember-cli-array-slice,bottom,2.0,15.572436974789918,13.572436974789918
ember-cli-jsx,bottom,7.114285714285714,18.09935431045608,10.985068596170365
ember-dropkick,bottom,11.6,18.068370305491747,6.468370305491748
ember-pdfjs,bottom,2.0,17.35837426320185,15.35837426320185
emic2,bottom,1.6,18.937530456288822,17.33753045628882
emoney,bottom,18.0,20.528010121923167,2.5280101219231668
enb-browserify,bottom,11.6,20.69701149425288,9.09701149425288
enb-y-i18n,bottom,0.8,20.42940701413014,19.629407014130138
node-engine-light,bottom,21.6,16.468305637015312,-5.131694362984689
epinfer,bottom,15.733333333333334,22.25208009882719,6.518746765493855
core,bottom,2.0,16.37756047873695,14.37756047873695
erroz,bottom,15.30909090909091,17.647612086955455,2.3385211778645445
es-tar,bottom,18.2,13.271039281118457,-4.928960718881543
es6-project-starter-kit,bottom,13.9,18.991111111111117,5.0911111111111165
ESB-node-driver,bottom,1.2000000000000002,18.85984489647268,17.65984489647268
espial,bottom,13.2,21.857795771479985,8.657795771479986
esri-dump,bottom,9.15294117647059,18.316088339003823,9.163147162533233
esri-gnip,bottom,4.4,21.521780241434055,17.121780241434053
estktap,bottom,15.733333333333334,20.27770804077149,4.5443747074381555
event-source-emitter,bottom,0.8,16.381763595881246,15.581763595881245
excuses,bottom,40.8,23.422549923195085,-17.377450076804912
exp-asynccache,bottom,2.4000000000000004,21.87369186486896,19.47369186486896
express-batch,bottom,8.036363636363637,17.624084880636605,9.587721244272968
express-boot,bottom,8.0,17.33681392133005,9.336813921330052
express-fluent-logger,bottom,8.514285714285714,14.99014943124783,6.475863716962115
express-orm-mvc,bottom,1.2000000000000002,19.34054436196536,18.14054436196536
express-qrcode,bottom,4.4,17.13448389155706,12.73448389155706
express-wrangler,bottom,21.6,16.601687846203976,-4.998312153796025
extract-gettext,bottom,11.353846153846156,19.2946783625731,7.940832208726945
F.js,bottom,20.0,19.02394599821716,-0.9760540017828383
fastft-api-client,bottom,3.6,22.50568627450981,18.905686274509808
couchdb-fauxton,bottom,3.2,20.35674382516488,17.15674382516488
fb-node,bottom,9.066666666666668,15.416450216450215,6.349783549783547
fb-xmpp-connector,bottom,14.533333333333337,23.04967894850248,8.516345615169142
FileBufferReader,bottom,13.295652173913044,18.743703703703705,5.448051529790661
node-fetch-politely,bottom,5.7,22.50160677036772,16.80160677036772
node-file-index,bottom,8.036363636363637,18.682801769856408,10.64643813349277
node-file-lookup,bottom,0.4,15.942164853402176,15.542164853402175
filetobase64,bottom,10.0,16.98912636477854,6.989126364778539
fist-fistlabs_unit_serial,bottom,13.2,17.90071633217144,4.700716332171442
json-fling,bottom,11.505882352941178,15.16561285324013,3.659730500298952
node-flipr,bottom,8.514285714285714,14.71888517279822,6.204599458512506
flow-view,bottom,19.942857142857143,17.493891402714933,-2.44896574014221
nodejs-fluent-validator,bottom,11.6,18.867491653170227,7.267491653170227
fluxer,bottom,11.353846153846156,17.238710215206137,5.8848640613599805
fluxxor-autobind,bottom,12.0,18.6589727358543,6.658972735854299
fontpath,bottom,2.0,20.092097352133653,18.092097352133653
format-url,bottom,9.472727272727274,16.95130434782609,7.478577075098814
fredApi,bottom,21.37777777777778,23.049806949806957,1.672029172029177
freeloader-stream,bottom,9.066666666666668,20.596338765119253,11.529672098452584
Fritbot,bottom,11.6,21.26427817796239,9.66427817796239
frozen-express,bottom,6.0,20.509333818269987,14.509333818269987
fruit,bottom,6.0,18.59281018027572,12.59281018027572
fsm2dot,bottom,14.228571428571428,17.96214497339724,3.7335735448258127
ftp-generate-response,bottom,16.933333333333334,20.99352798673977,4.0601946534064375
fxos-simulators,bottom,8.0,21.901019214703428,13.901019214703428
ga-localstorage,bottom,18.0,17.94313611716921,-0.05686388283078969
gaffa-frame,bottom,8.044444444444444,20.87743271221532,12.832988267770876
gardr-plugin-ext-burt,bottom,2.0,21.833643007556056,19.833643007556056
plugin-host-resize,bottom,8.200000000000001,18.79091575091575,10.59091575091575
node-gcm-cli,bottom,11.353846153846156,18.713582649234827,7.35973649538867
gcr,bottom,14.533333333333337,17.010221834737965,2.4768885014046287
gearsloth,bottom,14.228571428571428,20.754752455051435,6.526181026480007
gedcomx-date-js,bottom,9.066666666666668,19.18207327575601,10.115406609089343
generator-appsngen-web-widget,bottom,8.514285714285714,18.244676104676103,9.730390390390388
generator-bangular,bottom,14.228571428571428,22.046568144499183,7.817996715927755
generator-lib-java,bottom,10.0,19.599043062200955,9.599043062200955
generator-meshblu-connector,bottom,21.6,21.87323859776469,0.2732385977646885
generator-npm-module,bottom,10.0,17.378185836051774,7.378185836051774
generator-react-gulp-browserify,bottom,10.115789473684211,19.72781093644881,9.6120214627646
generator-readme,bottom,8.200000000000001,19.90480264833206,11.704802648332057
generator-utils,bottom,15.733333333333334,21.2090971608213,5.475763827487967
generator-videojs-plugin,bottom,10.0,15.402246736532453,5.402246736532453
geo-tree,bottom,19.942857142857143,18.277230892356943,-1.6656262505001997
geohash-poly,bottom,17.02857142857143,21.32059829059829,4.292026862026862
geojson-summary,bottom,15.30909090909091,21.556558747530023,6.247467838439112
node-get-all-js-files,bottom,5.733333333333334,21.303642681583188,15.570309348249854
getpackages,bottom,9.066666666666668,20.142113803509154,11.075447136842486
ghost-export,bottom,2.8000000000000003,14.316437093869103,11.516437093869103
ghost-render,bottom,3.6,20.27810495760005,16.67810495760005
ghusers,bottom,8.0,17.558012013825966,9.558012013825966
gitbook-grvis,bottom,9.422222222222222,23.63623931623932,14.214017094017096
gitbook-plugin-comments,bottom,2.4000000000000004,19.320047264563392,16.920047264563394
gitbook-plugin-lexicon,bottom,14.533333333333337,18.926054111567105,4.392720778233768
gitbook-plugin-piwik,bottom,1.6,19.934580896686164,18.334580896686163
github-jobs,bottom,2.4000000000000004,15.761716503436656,13.361716503436655
github-language,bottom,8.133333333333335,19.55589977171373,11.422566438380395
github-todos,bottom,3.6,16.33997668997669,12.739976689976691
gitignoreensure,bottom,8.0,19.89555229388261,11.89555229388261
glry,bottom,18.2,18.472916589833424,0.27291658983342515
gnar,bottom,3.2,20.223743401055835,17.023743401055835
gocd-api,bottom,10.0,22.598251748251748,12.598251748251748
goodscloud-node,bottom,8.514285714285714,20.638757467144565,12.12447175285885
node-google-alerts,bottom,2.0,17.793091911901982,15.793091911901982
google-cloud-storage,bottom,6.4,17.93484511777778,11.53484511777778
google-fonts-downloader,bottom,11.6,17.591249137336096,5.991249137336096
googlefonts,bottom,10.0,19.12787451483104,9.127874514831039
governor,bottom,8.514285714285714,20.024724982619723,11.510439268334009
grunt-api-meta,bottom,14.228571428571428,17.132698412698414,2.904126984126986
grunt-blogbuilder,bottom,8.200000000000001,17.120483818241258,8.920483818241257
grunt-caveman,bottom,2.0,17.82333526123,15.82333526123
